Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
596.0,200.0,0.8188721246808827,20.0,297.0,Appearance type 1,,1400
597.0,200.0,0.8188721246808827,37.0,496.0,Appearance type 1,,1400
420.0,400.0,2.316120129145952,63.0,217.0,Move,,1400
389.0,200.0,0.8188721246808827,67.0,852.0,Move,,1400
424.0,200.0,0.8188721246808827,75.0,67.0,Move,,1400
10.0,400.0,2.316120129145952,79.0,808.0,Move,,1400
8.0,200.0,0.8188721246808827,86.0,939.0,Move,,1400
496.0,200.0,0.8188721246808827,95.0,892.0,Move,,1400
568.0,200.0,0.8188721246808827,111.0,839.0,Move large,[568.0],1400
14.0,200.0,0.8188721246808827,116.0,273.0,Move,,1400
566.0,200.0,0.8188721246808827,118.0,42.0,Move,,1400
3.0,600.0,4.254984374547495,125.0,441.0,Move,,1400
13.0,200.0,0.8188721246808827,131.0,577.0,Move large,[13.0],1400
17.0,200.0,0.8188721246808827,134.0,174.0,Move large,[17.0],1400
15.0,200.0,0.8188721246808827,144.0,664.0,Move large,[15.0],1400
23.0,200.0,0.8188721246808827,170.0,320.0,Move large,[23.0],1400
394.0,200.0,0.8188721246808827,178.0,895.0,Move,,1400
109.0,400.0,2.316120129145952,186.0,363.0,Move large,[109.0],1400
24.0,200.0,0.8188721246808827,184.0,211.0,Move large,[24.0],1400
500.0,200.0,0.8188721246808827,199.0,899.0,Move,,1400
313.0,200.0,0.8188721246808827,221.0,804.0,Move large,[313.0],1400
26.0,200.0,0.8188721246808827,238.0,81.0,Move,,1400
28.0,200.0,0.8188721246808827,260.0,651.0,Move large,[28.0],1400
30.0,200.0,0.8188721246808827,298.0,307.0,Move large,[30.0],1400
32.0,200.0,0.8188721246808827,305.0,81.0,Move,,1400
31.0,200.0,0.8188721246808827,309.0,965.0,Move,,1400
34.0,200.0,0.8188721246808827,355.0,748.0,Move large,[34.0],1400
33.0,200.0,0.8188721246808827,395.0,150.0,Move large,[33.0],1400
39.0,200.0,0.8188721246808827,396.0,590.0,Move large,[39.0],1400
319.0,200.0,0.8188721246808827,397.0,990.0,Move,,1400
35.0,400.0,2.316120129145952,411.0,678.0,Move,,1400
40.0,200.0,0.8188721246808827,427.0,97.0,Move,,1400
43.0,200.0,0.8188721246808827,455.0,471.0,Move large,[43.0],1400
37.0,200.0,0.8188721246808827,456.0,705.0,Move,,1400
41.0,200.0,0.8188721246808827,458.0,842.0,Move large,[41.0],1400
42.0,200.0,0.8188721246808827,487.0,527.0,Move,,1400
613.0,200.0,0.8188721246808827,523.0,38.0,Appearance type 1,,1400
368.0,200.0,0.8188721246808827,545.0,755.0,Move large,[368.0],1400
577.0,600.0,4.254984374547495,551.0,371.0,Move,,1400
47.0,200.0,0.8188721246808827,551.0,829.0,Move large,[47.0],1400
59.0,200.0,0.8188721246808827,561.0,182.0,Move large,[59.0],1400
369.0,200.0,0.8188721246808827,574.0,976.0,Move,,1400
48.0,200.0,0.8188721246808827,578.0,677.0,Move,,1400
50.0,200.0,0.8188721246808827,584.0,530.0,Move large,[50.0],1400
64.0,200.0,0.8188721246808827,590.0,799.0,Move large,[64.0],1400
552.0,200.0,0.8188721246808827,601.0,11.0,Move,,1400
406.0,200.0,0.8188721246808827,608.0,752.0,Move,,1400
72.0,800.0,6.550976997447061,625.0,331.0,Move,,1400
518.0,400.0,2.316120129145952,621.0,859.0,Move,,1400
61.0,200.0,0.8188721246808827,619.0,534.0,Move,,1400
55.0,200.0,0.8188721246808827,629.0,260.0,Move large,[55.0],1400
68.0,200.0,0.8188721246808827,645.0,936.0,Move large,[68.0],1400
63.0,200.0,0.8188721246808827,650.0,657.0,Move,,1400
172.0,200.0,0.8188721246808827,654.0,173.0,Move,,1400
588.0,400.0,2.316120129145952,679.0,262.0,Move,,1400
67.0,200.0,0.8188721246808827,677.0,466.0,Move,,1400
69.0,400.0,2.316120129145952,696.0,69.0,Move,,1400
62.0,200.0,0.8188721246808827,701.0,388.0,Move large,[62.0],1400
284.0,600.0,4.254984374547495,719.0,928.0,Move,,1400
451.0,200.0,0.8188721246808827,717.0,313.0,Move large,[451.0],1400
131.0,600.0,4.254984374547495,735.0,436.0,Move,,1400
78.0,200.0,0.8188721246808827,763.0,821.0,Move large,[78.0],1400
79.0,200.0,0.8188721246808827,777.0,185.0,Move,,1400
481.0,1000.0,9.155268678330678,797.0,464.0,Move,,1400
80.0,200.0,0.8188721246808827,796.0,388.0,Move large,[80.0],1400
338.0,200.0,0.8188721246808827,810.0,873.0,Move large,[338.0],1400
626.0,200.0,0.8188721246808827,845.0,850.0,Move large,[338.0],1400
627.0,200.0,0.8188721246808827,850.0,19.0,Appearance type 1,,1400
82.0,200.0,0.8188721246808827,886.0,325.0,Move,,1400
88.0,200.0,0.8188721246808827,889.0,416.0,Move large,[88.0],1400
486.0,400.0,2.316120129145952,909.0,962.0,Move large,[486.0],1400
525.0,200.0,0.8188721246808827,913.0,24.0,Move,,1400
92.0,200.0,0.8188721246808827,916.0,85.0,Move,,1400
87.0,400.0,2.316120129145952,929.0,854.0,Move,,1400
96.0,200.0,0.8188721246808827,986.0,249.0,Move,,1400
595.0,200.0,0.8188721246808827,987.0,34.0,Move,,1400
