Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
4.0,329.0,1.7276865047929066,10.0,429.0,Move,,130
406.0,62.0,0.14133789803890667,2.0,449.0,Move,,130
6.0,212.0,0.8936652800187271,5.0,545.0,Move,,130
416.0,10.0,0.009155268678330684,0.0,742.0,Edge Appearance type 1,,130
399.0,81.0,0.21105644676842483,2.0,791.0,Move,,130
2.0,200.0,0.8188721246808827,13.0,226.0,Move,,130
7.0,200.0,0.8188721246808827,14.0,333.0,Move,,130
10.0,400.0,2.316120129145952,20.0,670.0,Move,,130
1.0,400.0,2.316120129145952,22.0,96.0,Move,,130
15.0,200.0,0.8188721246808827,22.0,912.0,Move,,130
8.0,200.0,0.8188721246808827,28.0,123.0,Move,,130
13.0,600.0,4.254984374547495,35.0,708.0,Move,,130
14.0,200.0,0.8188721246808827,36.0,306.0,Move,,130
11.0,200.0,0.8188721246808827,38.0,771.0,Move,,130
18.0,400.0,2.316120129145952,45.0,185.0,Move,,130
16.0,400.0,2.316120129145952,47.0,35.0,Move,,130
17.0,400.0,2.316120129145952,47.0,934.0,Move,,130
21.0,200.0,0.8188721246808827,61.0,575.0,Move,,130
22.0,200.0,0.8188721246808827,63.0,343.0,Move,,130
20.0,400.0,2.316120129145952,70.0,830.0,Move,,130
24.0,400.0,2.316120129145952,71.0,280.0,Move,,130
26.0,800.0,6.550976997447061,78.0,176.0,Move,,130
25.0,400.0,2.316120129145952,73.0,622.0,Move,,130
30.0,200.0,0.8188721246808827,79.0,72.0,Move,,130
31.0,200.0,0.8188721246808827,79.0,133.0,Move,,130
28.0,200.0,0.8188721246808827,86.0,352.0,Move,,130
34.0,200.0,0.8188721246808827,87.0,383.0,Move,,130
33.0,200.0,0.8188721246808827,89.0,549.0,Move,,130
36.0,200.0,0.8188721246808827,95.0,595.0,Move,,130
40.0,400.0,2.316120129145952,101.0,218.0,Move,,130
35.0,400.0,2.316120129145952,108.0,278.0,Move,,130
37.0,1400.0,15.165723982280841,119.0,804.0,Move,,130
44.0,200.0,0.8188721246808827,109.0,376.0,Move,,130
39.0,400.0,2.316120129145952,113.0,471.0,Move,,130
47.0,200.0,0.8188721246808827,114.0,663.0,Move,,130
42.0,800.0,6.550976997447061,125.0,310.0,Move,,130
41.0,200.0,0.8188721246808827,117.0,837.0,Move,,130
45.0,200.0,0.8188721246808827,119.0,752.0,Move,,130
48.0,400.0,2.316120129145952,126.0,98.0,Move,,130
412.0,200.0,0.8188721246808827,124.0,120.0,Move,,130
46.0,200.0,0.8188721246808827,124.0,390.0,Move,,130
53.0,200.0,0.8188721246808827,125.0,454.0,Move,,130
43.0,200.0,0.8188721246808827,127.0,72.0,Move,,130
51.0,200.0,0.8188721246808827,133.0,14.0,Move,,130
58.0,200.0,0.8188721246808827,135.0,484.0,Move,,130
55.0,200.0,0.8188721246808827,140.0,277.0,Move,,130
60.0,200.0,0.8188721246808827,144.0,544.0,Move,,130
61.0,400.0,2.316120129145952,152.0,336.0,Move,,130
62.0,400.0,2.316120129145952,154.0,716.0,Move,,130
59.0,200.0,0.8188721246808827,152.0,684.0,Move,,130
57.0,600.0,4.254984374547495,158.0,886.0,Move,,130
64.0,1000.0,9.155268678330678,167.0,161.0,Move,,130
65.0,600.0,4.254984374547495,168.0,821.0,Move,,130
71.0,200.0,0.8188721246808827,165.0,284.0,Move,,130
70.0,192.0,0.7702344461018454,166.0,6.0,Move,,130
68.0,400.0,2.316120129145952,170.0,618.0,Move,,130
69.0,200.0,0.8188721246808827,169.0,309.0,Move,,130
417.0,8.0,0.00655097699744706,166.0,999.0,Splitting,[73.0],130
72.0,200.0,0.8188721246808827,172.0,509.0,Move,,130
78.0,400.0,2.316120129145952,176.0,683.0,Move,,130
74.0,200.0,0.8188721246808827,175.0,556.0,Move,,130
79.0,400.0,2.316120129145952,180.0,54.0,Move,,130
76.0,200.0,0.8188721246808827,179.0,227.0,Move,,130
73.0,400.0,2.316120129145952,183.0,958.0,Move,,130
75.0,400.0,2.316120129145952,187.0,749.0,Move,,130
82.0,400.0,2.316120129145952,188.0,866.0,Move,,130
87.0,200.0,0.8188721246808827,191.0,710.0,Move,,130
80.0,400.0,2.316120129145952,199.0,370.0,Move,,130
85.0,600.0,4.254984374547495,201.0,445.0,Move,,130
83.0,200.0,0.8188721246808827,201.0,637.0,Move,,130
91.0,400.0,2.316120129145952,205.0,310.0,Move,,130
92.0,200.0,0.8188721246808827,202.0,589.0,Move,,130
88.0,600.0,4.254984374547495,214.0,203.0,Move,,130
96.0,400.0,2.316120129145952,213.0,890.0,Move,,130
89.0,200.0,0.8188721246808827,215.0,102.0,Move,,130
90.0,200.0,0.8188721246808827,217.0,330.0,Move,,130
93.0,200.0,0.8188721246808827,220.0,15.0,Move,,130
94.0,200.0,0.8188721246808827,228.0,64.0,Move,,130
97.0,400.0,2.316120129145952,238.0,362.0,Move,,130
99.0,200.0,0.8188721246808827,241.0,294.0,Move,,130
98.0,200.0,0.8188721246808827,244.0,701.0,Move,,130
100.0,200.0,0.8188721246808827,247.0,90.0,Move,,130
103.0,200.0,0.8188721246808827,248.0,30.0,Move,,130
104.0,200.0,0.8188721246808827,252.0,266.0,Move,,130
110.0,800.0,6.550976997447061,261.0,925.0,Move,,130
107.0,200.0,0.8188721246808827,257.0,195.0,Move,,130
101.0,200.0,0.8188721246808827,259.0,219.0,Move,,130
102.0,400.0,2.316120129145952,263.0,763.0,Move,,130
