ID,Area,Centre x,Centre y,Radius
323.0,200.0,1150.0,720.0,8.06225774829855
791.0,1000.0,640.0,665.0,17.88854381999832
836.0,600.0,156.0,600.0,13.892443989449804
874.0,1000.0,24.0,842.0,17.88854381999832
906.0,1800.0,-130.0,579.0,24.020824298928627
947.0,8000.0,212.0,945.0,50.44799302251776
959.0,3400.0,831.0,313.0,32.984845004941285
962.0,14400.0,223.0,369.0,67.68308503607086
966.0,12200.0,703.0,74.0,62.289646009589745
968.0,2400.0,826.0,676.0,27.65863337187866
971.0,6000.0,743.0,899.0,43.73785545725808
972.0,2800.0,854.0,1109.0,29.832867780352597
973.0,45800.0,320.0,637.0,120.7683733433551
974.0,400.0,390.0,19.0,11.180339887498949
