Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
630.0,93.0,0.25965429863462747,3.0,42.0,Move,,1600
596.0,200.0,0.8188721246808827,24.0,294.0,Move,,1600
631.0,200.0,0.8188721246808827,26.0,506.0,Move,,1600
420.0,400.0,2.316120129145952,43.0,219.0,Move,,1600
424.0,200.0,0.8188721246808827,51.0,70.0,Move large,[424.0],1600
10.0,400.0,2.316120129145952,69.0,817.0,Move,,1600
389.0,200.0,0.8188721246808827,73.0,841.0,Move,,1600
496.0,200.0,0.8188721246808827,91.0,901.0,Move,,1600
14.0,200.0,0.8188721246808827,93.0,257.0,Move,,1600
8.0,200.0,0.8188721246808827,100.0,932.0,Move large,[8.0],1600
637.0,200.0,0.8188721246808827,120.0,46.0,Move,,1600
17.0,200.0,0.8188721246808827,129.0,168.0,Move large,[17.0],1600
568.0,200.0,0.8188721246808827,132.0,836.0,Move,,1600
13.0,200.0,0.8188721246808827,134.0,575.0,Move large,[13.0],1600
3.0,600.0,4.254984374547495,144.0,431.0,Move,,1600
15.0,200.0,0.8188721246808827,152.0,654.0,Move,,1600
641.0,200.0,0.8188721246808827,167.0,311.0,Move,,1600
109.0,400.0,2.316120129145952,182.0,339.0,Move,,1600
643.0,200.0,0.8188721246808827,180.0,199.0,Move,,1600
394.0,200.0,0.8188721246808827,181.0,896.0,Move,,1600
500.0,200.0,0.8188721246808827,205.0,910.0,Move large,[500.0],1600
313.0,200.0,0.8188721246808827,207.0,805.0,Move large,[313.0],1600
26.0,200.0,0.8188721246808827,238.0,87.0,Move large,[26.0],1600
28.0,200.0,0.8188721246808827,255.0,644.0,Move large,[28.0],1600
31.0,200.0,0.8188721246808827,291.0,967.0,Move large,[31.0],1600
30.0,200.0,0.8188721246808827,294.0,303.0,Move,,1600
32.0,200.0,0.8188721246808827,304.0,102.0,Move,,1600
34.0,200.0,0.8188721246808827,356.0,749.0,Move,,1600
33.0,200.0,0.8188721246808827,373.0,136.0,Move large,[33.0],1600
39.0,200.0,0.8188721246808827,410.0,587.0,Move large,[39.0],1600
685.0,200.0,0.8188721246808827,413.0,10.0,Appearance type 1,,1600
35.0,400.0,2.316120129145952,420.0,689.0,Move,,1600
40.0,200.0,0.8188721246808827,443.0,79.0,Move large,[40.0],1600
37.0,200.0,0.8188721246808827,456.0,710.0,Move,,1600
43.0,200.0,0.8188721246808827,462.0,477.0,Move large,[43.0],1600
41.0,200.0,0.8188721246808827,469.0,842.0,Move,,1600
42.0,200.0,0.8188721246808827,482.0,532.0,Move large,[42.0],1600
368.0,200.0,0.8188721246808827,530.0,755.0,Move large,[368.0],1600
651.0,200.0,0.8188721246808827,531.0,36.0,Move,,1600
47.0,200.0,0.8188721246808827,534.0,826.0,Move large,[47.0],1600
577.0,600.0,4.254984374547495,555.0,371.0,Move,,1600
59.0,200.0,0.8188721246808827,558.0,179.0,Move large,[59.0],1600
369.0,200.0,0.8188721246808827,568.0,981.0,Move,,1600
50.0,200.0,0.8188721246808827,575.0,529.0,Move large,[50.0],1600
48.0,200.0,0.8188721246808827,583.0,677.0,Move,,1600
693.0,200.0,0.8188721246808827,585.0,797.0,Move large,[47.0],1600
656.0,154.0,0.5532891773565207,591.0,994.0,Move large and grow,[656.0],1600
695.0,46.0,0.09032497322945274,591.0,1.0,Edge Appearance type 1,,1600
72.0,800.0,6.550976997447061,623.0,337.0,Move,,1600
55.0,200.0,0.8188721246808827,617.0,254.0,Move large,[55.0],1600
406.0,200.0,0.8188721246808827,618.0,735.0,Move large,[406.0],1600
61.0,200.0,0.8188721246808827,625.0,538.0,Move large,[61.0],1600
699.0,400.0,2.316120129145952,632.0,845.0,Appearance type 2,,1600
68.0,200.0,0.8188721246808827,656.0,941.0,Move,,1600
172.0,200.0,0.8188721246808827,660.0,157.0,Move large,[172.0],1600
588.0,400.0,2.316120129145952,664.0,262.0,Move,,1600
63.0,200.0,0.8188721246808827,663.0,657.0,Move,,1600
67.0,200.0,0.8188721246808827,691.0,465.0,Move large,[67.0],1600
62.0,200.0,0.8188721246808827,699.0,377.0,Move,,1600
69.0,400.0,2.316120129145952,707.0,75.0,Move,,1600
284.0,600.0,4.254984374547495,723.0,936.0,Move,,1600
451.0,200.0,0.8188721246808827,733.0,325.0,Move large,[451.0],1600
662.0,600.0,4.254984374547495,746.0,422.0,Move,,1600
78.0,200.0,0.8188721246808827,753.0,841.0,Move large,[78.0],1600
79.0,200.0,0.8188721246808827,783.0,190.0,Move,,1600
80.0,200.0,0.8188721246808827,800.0,385.0,Move,,1600
481.0,1000.0,9.155268678330678,815.0,466.0,Move,,1600
338.0,200.0,0.8188721246808827,808.0,861.0,Move,,1600
626.0,200.0,0.8188721246808827,841.0,830.0,Move large,[626.0],1600
667.0,200.0,0.8188721246808827,855.0,16.0,Move,,1600
88.0,200.0,0.8188721246808827,887.0,417.0,Move large,[88.0],1600
486.0,400.0,2.316120129145952,900.0,959.0,Move,,1600
82.0,200.0,0.8188721246808827,899.0,344.0,Move large,[82.0],1600
92.0,200.0,0.8188721246808827,900.0,88.0,Move large,[92.0],1600
708.0,200.0,0.8188721246808827,909.0,26.0,Appearance type 1,,1600
87.0,400.0,2.316120129145952,932.0,845.0,Move,,1600
96.0,200.0,0.8188721246808827,983.0,260.0,Move,,1600
673.0,107.0,0.32044002764298135,996.0,42.0,Move,,1600
