ID,Area,Centre x,Centre y,Radius
29.0,200.0,950.0,608.0,8.06225774829855
64.0,200.0,841.0,309.0,8.06225774829855
90.0,200.0,-54.0,279.0,8.06225774829855
93.0,200.0,459.0,412.0,8.06225774829855
96.0,200.0,520.0,312.0,8.06225774829855
104.0,200.0,648.0,471.0,8.06225774829855
111.0,200.0,736.0,461.0,8.06225774829855
117.0,200.0,481.0,10.0,8.06225774829855
126.0,200.0,329.0,175.0,8.06225774829855
130.0,200.0,324.0,82.0,8.06225774829855
160.0,200.0,95.0,54.0,8.06225774829855
209.0,200.0,113.0,522.0,8.06225774829855
225.0,200.0,199.0,726.0,8.06225774829855
249.0,200.0,724.0,986.0,8.06225774829855
310.0,200.0,1034.0,112.0,8.06225774829855
362.0,200.0,-47.0,400.0,8.06225774829855
406.0,200.0,715.0,416.0,8.06225774829855
525.0,600.0,170.0,937.0,13.892443989449804
576.0,400.0,1065.0,833.0,11.180339887498949
598.0,400.0,914.0,663.0,11.180339887498949
617.0,600.0,516.0,804.0,13.892443989449804
619.0,400.0,582.0,1035.0,11.180339887498949
644.0,600.0,278.0,154.0,13.892443989449804
653.0,800.0,211.0,309.0,16.0312195418814
661.0,800.0,239.0,106.0,16.0312195418814
670.0,400.0,56.0,928.0,11.180339887498949
688.0,400.0,37.0,222.0,11.180339887498949
718.0,800.0,347.0,365.0,16.0312195418814
728.0,600.0,180.0,267.0,13.892443989449804
738.0,400.0,249.0,682.0,11.180339887498949
742.0,800.0,843.0,870.0,16.0312195418814
746.0,400.0,956.0,311.0,11.180339887498949
754.0,600.0,276.0,351.0,13.892443989449804
763.0,1600.0,53.0,596.0,22.561028345356956
766.0,1600.0,861.0,726.0,22.561028345356956
768.0,1000.0,418.0,158.0,17.88854381999832
802.0,1200.0,1026.0,24.0,19.4164878389476
805.0,2400.0,613.0,193.0,27.65863337187866
810.0,400.0,654.0,54.0,11.180339887498949
814.0,2000.0,278.0,916.0,25.179356624028344
817.0,1000.0,870.0,37.0,17.88854381999832
824.0,1000.0,124.0,4.0,17.88854381999832
828.0,400.0,908.0,166.0,11.180339887498949
833.0,2000.0,100.0,142.0,25.179356624028344
841.0,1600.0,807.0,161.0,22.561028345356956
842.0,1000.0,827.0,953.0,17.88854381999832
845.0,600.0,614.0,450.0,13.892443989449804
849.0,1200.0,433.0,108.0,19.4164878389476
853.0,2600.0,754.0,77.0,28.792360097775937
857.0,600.0,905.0,586.0,13.892443989449804
861.0,4200.0,471.0,213.0,36.61966684720111
864.0,1400.0,67.0,417.0,21.095023109728988
865.0,4000.0,642.0,338.0,35.6931365951495
867.0,1000.0,408.0,838.0,17.88854381999832
872.0,1000.0,515.0,888.0,17.88854381999832
875.0,800.0,794.0,572.0,16.0312195418814
876.0,2200.0,569.0,869.0,26.40075756488817
878.0,800.0,158.0,671.0,16.0312195418814
880.0,5000.0,465.0,520.0,39.92492955535426
882.0,3200.0,204.0,568.0,31.953090617340916
883.0,4000.0,332.0,500.0,35.6931365951495
884.0,600.0,134.0,205.0,13.892443989449804
886.0,1000.0,314.0,824.0,17.88854381999832
888.0,4000.0,631.0,606.0,35.6931365951495
889.0,2400.0,833.0,613.0,27.65863337187866
890.0,1600.0,551.0,659.0,22.561028345356956
891.0,5400.0,781.0,426.0,41.43669871020132
892.0,600.0,346.0,882.0,13.892443989449804
893.0,1800.0,217.0,386.0,24.020824298928627
894.0,1800.0,671.0,722.0,24.020824298928627
896.0,2400.0,207.0,788.0,27.65863337187866
897.0,1200.0,526.0,75.0,19.4164878389476
898.0,2400.0,842.0,226.0,27.65863337187866
899.0,3400.0,414.0,765.0,32.984845004941285
900.0,1000.0,904.0,895.0,17.88854381999832
901.0,3400.0,709.0,874.0,32.984845004941285
902.0,1600.0,81.0,305.0,22.561028345356956
903.0,3200.0,356.0,668.0,31.953090617340916
