Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
5.0,395.0,2.2728288709514293,10.0,136.0,Move,,22
418.0,44.0,0.08449871581543276,1.0,313.0,Move,,22
6.0,395.0,2.2728288709514293,10.0,347.0,Move,,22
1.0,155.0,0.5586870968794886,5.0,376.0,Move,,22
2.0,110.0,0.3340105016700744,3.0,521.0,Move,,22
3.0,200.0,0.8188721246808827,8.0,595.0,Move,,22
415.0,21.0,0.027861214002358324,1.0,657.0,Move,,22
431.0,10.0,0.009155268678330684,0.0,710.0,Move,,22
429.0,29.0,0.04521349620607567,1.0,807.0,Move,,22
8.0,199.0,0.8127382670814085,7.0,973.0,Move,,22
7.0,200.0,0.8188721246808827,10.0,424.0,Move,,22
9.0,200.0,0.8188721246808827,10.0,850.0,Move,,22
10.0,400.0,2.316120129145952,15.0,924.0,Move,,22
12.0,400.0,2.316120129145952,18.0,776.0,Move,,22
11.0,400.0,2.316120129145952,21.0,539.0,Move,,22
13.0,200.0,0.8188721246808827,21.0,220.0,Move,,22
14.0,400.0,2.316120129145952,28.0,485.0,Move,,22
16.0,400.0,2.316120129145952,32.0,611.0,Move,,22
17.0,400.0,2.316120129145952,43.0,423.0,Move,,22
15.0,1000.0,9.155268678330678,51.0,254.0,Move,,22
18.0,200.0,0.8188721246808827,48.0,688.0,Move,,22
19.0,200.0,0.8188721246808827,51.0,96.0,Move,,22
23.0,200.0,0.8188721246808827,51.0,973.0,Move,,22
20.0,800.0,6.550976997447061,60.0,512.0,Move,,22
25.0,400.0,2.316120129145952,57.0,118.0,Move,,22
27.0,400.0,2.316120129145952,59.0,36.0,Move,,22
22.0,200.0,0.8188721246808827,56.0,333.0,Move,,22
24.0,200.0,0.8188721246808827,57.0,280.0,Move,,22
21.0,200.0,0.8188721246808827,58.0,444.0,Move,,22
30.0,200.0,0.8188721246808827,67.0,210.0,Move,,22
32.0,200.0,0.8188721246808827,68.0,763.0,Move,,22
31.0,200.0,0.8188721246808827,68.0,792.0,Move,,22
28.0,200.0,0.8188721246808827,69.0,910.0,Move,,22
33.0,200.0,0.8188721246808827,80.0,695.0,Move,,22
34.0,200.0,0.8188721246808827,81.0,74.0,Move,,22
35.0,200.0,0.8188721246808827,89.0,883.0,Move,,22
39.0,200.0,0.8188721246808827,91.0,14.0,Move,,22
37.0,400.0,2.316120129145952,98.0,772.0,Move,,22
41.0,400.0,2.316120129145952,100.0,317.0,Move,,22
40.0,200.0,0.8188721246808827,100.0,247.0,Move,,22
38.0,200.0,0.8188721246808827,100.0,289.0,Move,,22
36.0,400.0,2.316120129145952,104.0,465.0,Move,,22
