ID,Area,Centre x,Centre y,Radius
7.0,200.0,660.0,98.0,8.06225774829855
13.0,200.0,509.0,502.0,8.06225774829855
16.0,200.0,172.0,567.0,8.06225774829855
21.0,200.0,642.0,183.0,8.06225774829855
31.0,200.0,605.0,484.0,8.06225774829855
41.0,200.0,634.0,533.0,8.06225774829855
48.0,200.0,290.0,518.0,8.06225774829855
53.0,200.0,285.0,646.0,8.06225774829855
54.0,200.0,662.0,816.0,8.06225774829855
58.0,200.0,727.0,988.0,8.06225774829855
65.0,200.0,922.0,765.0,8.06225774829855
66.0,200.0,78.0,69.0,8.06225774829855
67.0,200.0,28.0,440.0,8.06225774829855
69.0,200.0,267.0,13.0,8.06225774829855
80.0,200.0,150.0,536.0,8.06225774829855
88.0,200.0,204.0,597.0,8.06225774829855
91.0,200.0,457.0,394.0,8.06225774829855
92.0,200.0,686.0,134.0,8.06225774829855
99.0,200.0,894.0,24.0,8.06225774829855
102.0,200.0,467.0,570.0,8.06225774829855
103.0,200.0,868.0,60.0,8.06225774829855
110.0,200.0,437.0,987.0,8.06225774829855
115.0,200.0,680.0,206.0,8.06225774829855
123.0,200.0,773.0,840.0,8.06225774829855
128.0,200.0,55.0,135.0,8.06225774829855
131.0,200.0,960.0,705.0,8.06225774829855
138.0,200.0,921.0,338.0,8.06225774829855
145.0,200.0,373.0,920.0,8.06225774829855
148.0,200.0,994.0,117.0,8.06225774829855
152.0,200.0,806.0,1009.0,8.06225774829855
163.0,200.0,733.0,428.0,8.06225774829855
164.0,200.0,165.0,18.0,8.06225774829855
169.0,200.0,490.0,796.0,8.06225774829855
171.0,200.0,781.0,134.0,8.06225774829855
175.0,200.0,302.0,885.0,8.06225774829855
190.0,200.0,338.0,626.0,8.06225774829855
204.0,200.0,559.0,453.0,8.06225774829855
208.0,200.0,126.0,16.0,8.06225774829855
215.0,200.0,664.0,638.0,8.06225774829855
218.0,200.0,951.0,312.0,8.06225774829855
226.0,200.0,893.0,434.0,8.06225774829855
227.0,200.0,643.0,866.0,8.06225774829855
231.0,200.0,121.0,131.0,8.06225774829855
234.0,200.0,1004.0,211.0,8.06225774829855
235.0,200.0,797.0,278.0,8.06225774829855
236.0,200.0,679.0,749.0,8.06225774829855
237.0,200.0,309.0,22.0,8.06225774829855
246.0,200.0,196.0,723.0,8.06225774829855
247.0,200.0,848.0,319.0,8.06225774829855
251.0,200.0,115.0,356.0,8.06225774829855
261.0,200.0,363.0,800.0,8.06225774829855
265.0,200.0,454.0,864.0,8.06225774829855
269.0,200.0,871.0,933.0,8.06225774829855
274.0,200.0,177.0,292.0,8.06225774829855
277.0,200.0,388.0,345.0,8.06225774829855
279.0,200.0,893.0,361.0,8.06225774829855
280.0,200.0,757.0,3.0,8.06225774829855
281.0,200.0,799.0,592.0,8.06225774829855
282.0,200.0,112.0,546.0,8.06225774829855
289.0,200.0,477.0,776.0,8.06225774829855
293.0,200.0,697.0,997.0,8.06225774829855
298.0,200.0,974.0,678.0,8.06225774829855
313.0,200.0,254.0,81.0,8.06225774829855
315.0,200.0,33.0,768.0,8.06225774829855
321.0,200.0,29.0,292.0,8.06225774829855
326.0,200.0,210.0,338.0,8.06225774829855
327.0,200.0,146.0,467.0,8.06225774829855
336.0,200.0,311.0,423.0,8.06225774829855
338.0,200.0,132.0,656.0,8.06225774829855
350.0,200.0,340.0,251.0,8.06225774829855
360.0,200.0,833.0,588.0,8.06225774829855
361.0,200.0,581.0,835.0,8.06225774829855
366.0,200.0,119.0,380.0,8.06225774829855
367.0,200.0,306.0,297.0,8.06225774829855
370.0,200.0,801.0,91.0,8.06225774829855
375.0,200.0,294.0,814.0,8.06225774829855
378.0,200.0,654.0,447.0,8.06225774829855
381.0,200.0,748.0,808.0,8.06225774829855
382.0,200.0,417.0,653.0,8.06225774829855
391.0,200.0,394.0,767.0,8.06225774829855
394.0,200.0,570.0,335.0,8.06225774829855
400.0,200.0,825.0,315.0,8.06225774829855
402.0,200.0,262.0,700.0,8.06225774829855
414.0,200.0,863.0,770.0,8.06225774829855
423.0,200.0,853.0,530.0,8.06225774829855
424.0,200.0,568.0,983.0,8.06225774829855
432.0,200.0,239.0,119.0,8.06225774829855
441.0,200.0,459.0,485.0,8.06225774829855
447.0,200.0,127.0,81.0,8.06225774829855
451.0,200.0,915.0,259.0,8.06225774829855
455.0,200.0,558.0,408.0,8.06225774829855
457.0,200.0,833.0,860.0,8.06225774829855
459.0,200.0,367.0,421.0,8.06225774829855
460.0,200.0,297.0,190.0,8.06225774829855
466.0,200.0,527.0,221.0,8.06225774829855
471.0,200.0,156.0,268.0,8.06225774829855
473.0,200.0,284.0,713.0,8.06225774829855
