ID,Area,Centre x,Centre y,Radius
3.0,200.0,881.0,1054.0,8.06225774829855
8.0,200.0,331.0,286.0,8.06225774829855
12.0,200.0,260.0,164.0,8.06225774829855
13.0,200.0,112.0,703.0,8.06225774829855
18.0,200.0,715.0,671.0,8.06225774829855
23.0,200.0,315.0,425.0,8.06225774829855
24.0,200.0,50.0,432.0,8.06225774829855
26.0,200.0,220.0,710.0,8.06225774829855
28.0,200.0,592.0,346.0,8.06225774829855
38.0,200.0,593.0,497.0,8.06225774829855
39.0,200.0,661.0,894.0,8.06225774829855
41.0,200.0,385.0,1187.0,8.06225774829855
43.0,200.0,795.0,1277.0,8.06225774829855
44.0,200.0,599.0,784.0,8.06225774829855
51.0,200.0,834.0,657.0,8.06225774829855
55.0,200.0,510.0,107.0,8.06225774829855
60.0,200.0,90.0,184.0,8.06225774829855
69.0,200.0,547.0,322.0,8.06225774829855
72.0,200.0,491.0,1158.0,8.06225774829855
77.0,200.0,168.0,643.0,8.06225774829855
87.0,200.0,527.0,597.0,8.06225774829855
88.0,200.0,209.0,772.0,8.06225774829855
95.0,200.0,131.0,320.0,8.06225774829855
96.0,200.0,399.0,1253.0,8.06225774829855
100.0,200.0,736.0,1166.0,8.06225774829855
102.0,200.0,720.0,907.0,8.06225774829855
114.0,200.0,455.0,889.0,8.06225774829855
116.0,200.0,-7.0,247.0,8.06225774829855
119.0,200.0,776.0,763.0,8.06225774829855
121.0,200.0,473.0,1099.0,8.06225774829855
136.0,200.0,620.0,823.0,8.06225774829855
140.0,200.0,734.0,104.0,8.06225774829855
142.0,200.0,728.0,263.0,8.06225774829855
146.0,200.0,29.0,508.0,8.06225774829855
149.0,200.0,371.0,849.0,8.06225774829855
151.0,200.0,-2.0,147.0,8.06225774829855
154.0,200.0,881.0,862.0,8.06225774829855
159.0,200.0,570.0,235.0,8.06225774829855
160.0,200.0,586.0,1323.0,8.06225774829855
161.0,200.0,302.0,1261.0,8.06225774829855
170.0,200.0,576.0,1179.0,8.06225774829855
172.0,200.0,694.0,1158.0,8.06225774829855
173.0,200.0,48.0,1134.0,8.06225774829855
175.0,200.0,258.0,75.0,8.06225774829855
179.0,200.0,590.0,364.0,8.06225774829855
185.0,200.0,271.0,874.0,8.06225774829855
187.0,200.0,859.0,1272.0,8.06225774829855
188.0,200.0,997.0,1148.0,8.06225774829855
195.0,200.0,1006.0,534.0,8.06225774829855
196.0,200.0,239.0,1088.0,8.06225774829855
197.0,200.0,880.0,265.0,8.06225774829855
204.0,200.0,475.0,403.0,8.06225774829855
209.0,200.0,112.0,736.0,8.06225774829855
218.0,200.0,676.0,1115.0,8.06225774829855
220.0,200.0,767.0,593.0,8.06225774829855
223.0,200.0,703.0,152.0,8.06225774829855
225.0,200.0,871.0,776.0,8.06225774829855
229.0,200.0,428.0,92.0,8.06225774829855
