ID,Area,Centre x,Centre y,Radius
12.0,200.0,241.0,169.0,8.06225774829855
13.0,200.0,89.0,707.0,8.06225774829855
18.0,200.0,708.0,730.0,8.06225774829855
23.0,200.0,302.0,421.0,8.06225774829855
24.0,200.0,41.0,437.0,8.06225774829855
26.0,200.0,204.0,723.0,8.06225774829855
38.0,200.0,611.0,477.0,8.06225774829855
39.0,200.0,640.0,900.0,8.06225774829855
44.0,200.0,612.0,778.0,8.06225774829855
51.0,200.0,811.0,671.0,8.06225774829855
55.0,200.0,509.0,123.0,8.06225774829855
69.0,200.0,582.0,298.0,8.06225774829855
72.0,200.0,453.0,1107.0,8.06225774829855
77.0,200.0,180.0,644.0,8.06225774829855
88.0,200.0,216.0,785.0,8.06225774829855
95.0,200.0,111.0,301.0,8.06225774829855
102.0,200.0,729.0,931.0,8.06225774829855
114.0,200.0,448.0,855.0,8.06225774829855
116.0,200.0,-15.0,228.0,8.06225774829855
142.0,200.0,691.0,262.0,8.06225774829855
149.0,200.0,415.0,823.0,8.06225774829855
154.0,200.0,899.0,853.0,8.06225774829855
159.0,200.0,553.0,213.0,8.06225774829855
161.0,200.0,328.0,1271.0,8.06225774829855
170.0,200.0,591.0,1163.0,8.06225774829855
173.0,200.0,85.0,1139.0,8.06225774829855
175.0,200.0,217.0,55.0,8.06225774829855
185.0,200.0,250.0,872.0,8.06225774829855
187.0,200.0,845.0,1289.0,8.06225774829855
188.0,200.0,991.0,1117.0,8.06225774829855
195.0,200.0,989.0,488.0,8.06225774829855
197.0,200.0,885.0,250.0,8.06225774829855
220.0,200.0,768.0,587.0,8.06225774829855
223.0,200.0,705.0,146.0,8.06225774829855
229.0,200.0,417.0,93.0,8.06225774829855
236.0,200.0,54.0,386.0,8.06225774829855
238.0,200.0,460.0,643.0,8.06225774829855
246.0,200.0,189.0,546.0,8.06225774829855
249.0,200.0,212.0,611.0,8.06225774829855
250.0,200.0,668.0,1267.0,8.06225774829855
259.0,200.0,168.0,400.0,8.06225774829855
265.0,200.0,263.0,983.0,8.06225774829855
272.0,200.0,494.0,1364.0,8.06225774829855
280.0,200.0,-11.0,1341.0,8.06225774829855
281.0,200.0,629.0,748.0,8.06225774829855
285.0,200.0,627.0,1030.0,8.06225774829855
286.0,200.0,86.0,756.0,8.06225774829855
288.0,200.0,566.0,772.0,8.06225774829855
293.0,200.0,651.0,405.0,8.06225774829855
309.0,200.0,920.0,379.0,8.06225774829855
315.0,200.0,784.0,858.0,8.06225774829855
318.0,200.0,979.0,739.0,8.06225774829855
325.0,200.0,819.0,1211.0,8.06225774829855
334.0,200.0,271.0,232.0,8.06225774829855
339.0,200.0,391.0,534.0,8.06225774829855
344.0,200.0,31.0,704.0,8.06225774829855
346.0,200.0,961.0,1204.0,8.06225774829855
359.0,200.0,943.0,658.0,8.06225774829855
360.0,200.0,297.0,239.0,8.06225774829855
362.0,200.0,467.0,42.0,8.06225774829855
364.0,200.0,206.0,130.0,8.06225774829855
365.0,200.0,994.0,721.0,8.06225774829855
366.0,200.0,976.0,1273.0,8.06225774829855
379.0,200.0,55.0,226.0,8.06225774829855
381.0,200.0,21.0,105.0,8.06225774829855
390.0,200.0,256.0,1279.0,8.06225774829855
392.0,200.0,469.0,825.0,8.06225774829855
393.0,200.0,667.0,594.0,8.06225774829855
403.0,200.0,710.0,804.0,8.06225774829855
405.0,200.0,45.0,1207.0,8.06225774829855
418.0,200.0,521.0,585.0,8.06225774829855
430.0,200.0,109.0,523.0,8.06225774829855
435.0,200.0,856.0,229.0,8.06225774829855
443.0,200.0,235.0,273.0,8.06225774829855
445.0,200.0,182.0,869.0,8.06225774829855
459.0,200.0,979.0,869.0,8.06225774829855
468.0,200.0,403.0,617.0,8.06225774829855
471.0,200.0,766.0,31.0,8.06225774829855
474.0,200.0,889.0,621.0,8.06225774829855
486.0,200.0,842.0,781.0,8.06225774829855
490.0,200.0,667.0,95.0,8.06225774829855
496.0,200.0,440.0,90.0,8.06225774829855
500.0,200.0,845.0,509.0,8.06225774829855
502.0,400.0,329.0,885.0,11.180339887498949
508.0,400.0,50.0,790.0,11.180339887498949
513.0,400.0,128.0,232.0,11.180339887498949
520.0,400.0,538.0,870.0,11.180339887498949
524.0,400.0,167.0,107.0,11.180339887498949
528.0,400.0,199.0,1246.0,11.180339887498949
531.0,600.0,453.0,1244.0,13.892443989449804
532.0,400.0,713.0,1367.0,11.180339887498949
533.0,400.0,892.0,475.0,11.180339887498949
539.0,400.0,410.0,930.0,11.180339887498949
543.0,400.0,133.0,1028.0,11.180339887498949
568.0,400.0,552.0,1166.0,11.180339887498949
575.0,800.0,653.0,311.0,16.0312195418814
579.0,400.0,594.0,275.0,11.180339887498949
583.0,400.0,763.0,298.0,11.180339887498949
587.0,600.0,815.0,1151.0,13.892443989449804
590.0,400.0,555.0,812.0,11.180339887498949
591.0,1000.0,321.0,1088.0,17.88854381999832
593.0,400.0,439.0,1003.0,11.180339887498949
600.0,400.0,80.0,844.0,11.180339887498949
602.0,400.0,669.0,1146.0,11.180339887498949
603.0,400.0,61.0,696.0,11.180339887498949
616.0,1000.0,581.0,863.0,17.88854381999832
617.0,400.0,298.0,582.0,11.180339887498949
622.0,600.0,940.0,307.0,13.892443989449804
633.0,400.0,293.0,131.0,11.180339887498949
634.0,400.0,124.0,-11.0,11.180339887498949
635.0,400.0,15.0,686.0,11.180339887498949
640.0,400.0,308.0,103.0,11.180339887498949
645.0,1000.0,366.0,979.0,17.88854381999832
648.0,400.0,468.0,179.0,11.180339887498949
649.0,400.0,405.0,444.0,11.180339887498949
650.0,400.0,957.0,469.0,11.180339887498949
651.0,400.0,364.0,453.0,11.180339887498949
653.0,400.0,997.0,38.0,11.180339887498949
654.0,400.0,109.0,1198.0,11.180339887498949
666.0,600.0,378.0,98.0,13.892443989449804
673.0,400.0,779.0,1149.0,11.180339887498949
674.0,1000.0,887.0,78.0,17.88854381999832
676.0,800.0,78.0,948.0,16.0312195418814
677.0,400.0,924.0,592.0,11.180339887498949
679.0,1000.0,902.0,1267.0,17.88854381999832
683.0,400.0,529.0,764.0,11.180339887498949
684.0,600.0,827.0,181.0,13.892443989449804
687.0,400.0,746.0,603.0,11.180339887498949
691.0,800.0,339.0,1139.0,16.0312195418814
692.0,1200.0,641.0,956.0,19.4164878389476
693.0,400.0,43.0,1111.0,11.180339887498949
694.0,400.0,115.0,570.0,11.180339887498949
698.0,600.0,115.0,432.0,13.892443989449804
699.0,400.0,715.0,481.0,11.180339887498949
700.0,800.0,167.0,1291.0,16.0312195418814
702.0,400.0,524.0,490.0,11.180339887498949
703.0,800.0,934.0,211.0,16.0312195418814
704.0,800.0,158.0,-3.0,16.0312195418814
708.0,600.0,739.0,546.0,13.892443989449804
709.0,600.0,469.0,541.0,13.892443989449804
