Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
700.0,16.0,0.018528961033167615,0.0,45.0,Move,,600
455.0,168.0,0.6304273073010292,5.0,145.0,Move,,600
546.0,199.0,0.8127382670814085,7.0,884.0,Move,,600
690.0,200.0,0.8188721246808827,11.0,1006.0,Move,,600
14.0,200.0,0.8188721246808827,12.0,101.0,Move,,600
505.0,192.0,0.7702344461018454,13.0,6.0,Move,,600
702.0,8.0,0.00655097699744706,13.0,1343.0,Move,,600
15.0,200.0,0.8188721246808827,19.0,68.0,Move,,600
529.0,200.0,0.8188721246808827,24.0,293.0,Move,,600
515.0,200.0,0.8188721246808827,25.0,746.0,Move,,600
458.0,400.0,2.316120129145952,31.0,675.0,Move,,600
588.0,200.0,0.8188721246808827,31.0,273.0,Move,,600
16.0,400.0,2.316120129145952,35.0,552.0,Move,,600
641.0,200.0,0.8188721246808827,34.0,513.0,Move,,600
531.0,200.0,0.8188721246808827,43.0,1188.0,Move,,600
709.0,200.0,0.8188721246808827,44.0,226.0,Appearance type 1,,600
621.0,200.0,0.8188721246808827,45.0,428.0,Move,,600
3.0,200.0,0.8188721246808827,49.0,394.0,Move,,600
28.0,200.0,0.8188721246808827,49.0,1128.0,Move,,600
37.0,800.0,6.550976997447061,59.0,16.0,Move,,600
29.0,400.0,2.316120129145952,64.0,775.0,Move,,600
33.0,600.0,4.254984374547495,69.0,147.0,Move,,600
35.0,200.0,0.8188721246808827,64.0,731.0,Move,,600
18.0,400.0,2.316120129145952,70.0,849.0,Move,,600
41.0,400.0,2.316120129145952,75.0,1236.0,Move,,600
45.0,400.0,2.316120129145952,81.0,669.0,Move,,600
54.0,400.0,2.316120129145952,83.0,1096.0,Move,,600
47.0,400.0,2.316120129145952,85.0,602.0,Move,,600
42.0,200.0,0.8188721246808827,84.0,1321.0,Move,,600
52.0,200.0,0.8188721246808827,86.0,187.0,Move,,600
44.0,400.0,2.316120129145952,93.0,1056.0,Move,,600
53.0,200.0,0.8188721246808827,98.0,525.0,Move,,600
36.0,800.0,6.550976997447061,112.0,953.0,Move,,600
48.0,200.0,0.8188721246808827,105.0,704.0,Move,,600
46.0,600.0,4.254984374547495,112.0,456.0,Move,,600
68.0,200.0,0.8188721246808827,114.0,735.0,Move,,600
34.0,400.0,2.316120129145952,124.0,229.0,Move,,600
55.0,200.0,0.8188721246808827,123.0,360.0,Move,,600
61.0,800.0,6.550976997447061,131.0,1284.0,Move,,600
69.0,200.0,0.8188721246808827,131.0,885.0,Move,,600
59.0,400.0,2.316120129145952,140.0,30.0,Move,,600
57.0,200.0,0.8188721246808827,137.0,316.0,Move,,600
50.0,2400.0,34.03987499637996,160.0,796.0,Move,,600
67.0,200.0,0.8188721246808827,157.0,358.0,Move,,600
74.0,200.0,0.8188721246808827,159.0,748.0,Move,,600
64.0,400.0,2.316120129145952,164.0,106.0,Move,,600
65.0,400.0,2.316120129145952,168.0,1000.0,Move,,600
80.0,200.0,0.8188721246808827,170.0,635.0,Move large,[80.0],600
76.0,600.0,4.254984374547495,175.0,951.0,Move,,600
75.0,200.0,0.8188721246808827,177.0,477.0,Move,,600
83.0,200.0,0.8188721246808827,178.0,535.0,Move,,600
90.0,800.0,6.550976997447061,193.0,17.0,Move,,600
73.0,800.0,6.550976997447061,194.0,1132.0,Move,,600
81.0,200.0,0.8188721246808827,191.0,393.0,Move,,600
87.0,200.0,0.8188721246808827,200.0,602.0,Move,,600
85.0,1000.0,9.155268678330678,209.0,1042.0,Move,,600
92.0,400.0,2.316120129145952,205.0,481.0,Move,,600
98.0,200.0,0.8188721246808827,202.0,770.0,Move,,600
97.0,400.0,2.316120129145952,205.0,1235.0,Move,,600
88.0,200.0,0.8188721246808827,203.0,139.0,Move large,[88.0],600
84.0,400.0,2.316120129145952,208.0,966.0,Move,,600
99.0,400.0,2.316120129145952,213.0,225.0,Move,,600
86.0,200.0,0.8188721246808827,215.0,713.0,Move,,600
102.0,200.0,0.8188721246808827,237.0,1092.0,Move,,600
100.0,200.0,0.8188721246808827,239.0,297.0,Move,,600
93.0,200.0,0.8188721246808827,243.0,1276.0,Move,,600
116.0,800.0,6.550976997447061,256.0,1048.0,Move,,600
113.0,800.0,6.550976997447061,257.0,824.0,Move,,600
108.0,200.0,0.8188721246808827,252.0,76.0,Move,,600
509.0,200.0,0.8188721246808827,253.0,32.0,Move,,600
107.0,200.0,0.8188721246808827,262.0,168.0,Move,,600
106.0,400.0,2.316120129145952,268.0,569.0,Move,,600
103.0,200.0,0.8188721246808827,267.0,868.0,Move,,600
105.0,200.0,0.8188721246808827,271.0,16.0,Move,,600
115.0,200.0,0.8188721246808827,275.0,267.0,Move,,600
575.0,200.0,0.8188721246808827,276.0,520.0,Move,,600
109.0,800.0,6.550976997447061,285.0,327.0,Move,,600
127.0,200.0,0.8188721246808827,278.0,978.0,Move,,600
119.0,200.0,0.8188721246808827,283.0,204.0,Move,,600
122.0,400.0,2.316120129145952,292.0,130.0,Move,,600
112.0,1200.0,12.034913220341341,305.0,496.0,Move,,600
117.0,600.0,4.254984374547495,300.0,394.0,Move,,600
114.0,400.0,2.316120129145952,302.0,891.0,Move,,600
125.0,200.0,0.8188721246808827,301.0,1258.0,Move,,600
134.0,800.0,6.550976997447061,314.0,348.0,Move,,600
118.0,200.0,0.8188721246808827,307.0,429.0,Move,,600
123.0,1000.0,9.155268678330678,319.0,653.0,Move,,600
124.0,200.0,0.8188721246808827,312.0,1183.0,Move,,600
128.0,1000.0,9.155268678330678,322.0,1092.0,Move,,600
130.0,200.0,0.8188721246808827,323.0,1212.0,Move,,600
142.0,400.0,2.316120129145952,327.0,106.0,Move,,600
143.0,200.0,0.8188721246808827,328.0,271.0,Move,,600
132.0,400.0,2.316120129145952,336.0,949.0,Move,,600
137.0,800.0,6.550976997447061,347.0,891.0,Move,,600
520.0,800.0,6.550976997447061,357.0,1146.0,Move,,600
146.0,200.0,0.8188721246808827,350.0,637.0,Move,,600
145.0,200.0,0.8188721246808827,355.0,815.0,Move large,[145.0],600
135.0,200.0,0.8188721246808827,355.0,1248.0,Move,,600
150.0,1000.0,9.155268678330678,370.0,1017.0,Move,,600
157.0,200.0,0.8188721246808827,371.0,857.0,Move,,600
161.0,600.0,4.254984374547495,383.0,74.0,Move,,600
151.0,200.0,0.8188721246808827,379.0,800.0,Move,,600
149.0,400.0,2.316120129145952,389.0,444.0,Move,,600
163.0,200.0,0.8188721246808827,387.0,1304.0,Move,,600
156.0,200.0,0.8188721246808827,390.0,1190.0,Move,,600
162.0,1000.0,9.155268678330678,400.0,693.0,Move,,600
152.0,600.0,4.254984374547495,405.0,306.0,Move,,600
171.0,200.0,0.8188721246808827,401.0,1252.0,Move,,600
165.0,200.0,0.8188721246808827,403.0,548.0,Move,,600
175.0,200.0,0.8188721246808827,419.0,102.0,Move large,[175.0],600
173.0,400.0,2.316120129145952,425.0,1013.0,Move,,600
182.0,200.0,0.8188721246808827,423.0,624.0,Move,,600
179.0,400.0,2.316120129145952,429.0,939.0,Move,,600
172.0,200.0,0.8188721246808827,426.0,1073.0,Move,,600
174.0,400.0,2.316120129145952,431.0,1145.0,Move,,600
178.0,800.0,6.550976997447061,443.0,769.0,Move,,600
181.0,200.0,0.8188721246808827,440.0,297.0,Move,,600
185.0,400.0,2.316120129145952,446.0,474.0,Move,,600
186.0,200.0,0.8188721246808827,450.0,888.0,Move,,600
187.0,400.0,2.316120129145952,454.0,198.0,Move,,600
192.0,600.0,4.254984374547495,457.0,1240.0,Move,,600
176.0,200.0,0.8188721246808827,453.0,59.0,Move,,600
177.0,600.0,4.254984374547495,462.0,566.0,Move,,600
193.0,200.0,0.8188721246808827,461.0,618.0,Move,,600
188.0,200.0,0.8188721246808827,465.0,723.0,Move,,600
184.0,200.0,0.8188721246808827,468.0,827.0,Move,,600
189.0,200.0,0.8188721246808827,468.0,1105.0,Move,,600
197.0,200.0,0.8188721246808827,470.0,94.0,Move,,600
190.0,200.0,0.8188721246808827,471.0,396.0,Move,,600
196.0,400.0,2.316120129145952,476.0,441.0,Move,,600
