Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
1026.0,10.0,0.009155268678330684,0.0,217.0,Move,,1640
1027.0,5.0,0.003236876283016213,0.0,428.0,Move,,1640
1006.0,200.0,0.8188721246808827,12.0,107.0,Move,,1640
458.0,600.0,4.254984374547495,21.0,692.0,Move,,1640
769.0,400.0,2.316120129145952,20.0,155.0,Move,,1640
54.0,400.0,2.316120129145952,37.0,1110.0,Move,,1640
29.0,400.0,2.316120129145952,38.0,798.0,Move,,1640
857.0,200.0,0.8188721246808827,38.0,380.0,Move,,1640
531.0,200.0,0.8188721246808827,44.0,1201.0,Move,,1640
709.0,200.0,0.8188721246808827,45.0,220.0,Move,,1640
33.0,800.0,6.550976997447061,62.0,153.0,Move,,1640
856.0,200.0,0.8188721246808827,54.0,428.0,Move,,1640
45.0,400.0,2.316120129145952,60.0,695.0,Move,,1640
16.0,600.0,4.254984374547495,63.0,500.0,Move,,1640
36.0,800.0,6.550976997447061,84.0,942.0,Move,,1640
18.0,400.0,2.316120129145952,83.0,851.0,Move,,1640
48.0,200.0,0.8188721246808827,89.0,707.0,Move,,1640
28.0,200.0,0.8188721246808827,91.0,1133.0,Move,,1640
35.0,200.0,0.8188721246808827,95.0,754.0,Move,,1640
53.0,200.0,0.8188721246808827,98.0,518.0,Move,,1640
47.0,400.0,2.316120129145952,102.0,573.0,Move,,1640
46.0,600.0,4.254984374547495,105.0,431.0,Move,,1640
57.0,200.0,0.8188721246808827,103.0,309.0,Move,,1640
41.0,400.0,2.316120129145952,106.0,1208.0,Move,,1640
849.0,357.0,1.9528703792242397,110.0,1335.0,Move,,1640
1033.0,43.0,0.08163450756952981,110.0,1.0,Edge Appearance type 1,,1640
55.0,400.0,2.316120129145952,118.0,350.0,Move,,1640
34.0,400.0,2.316120129145952,128.0,226.0,Move,,1640
50.0,2800.0,42.89514507789692,146.0,782.0,Move,,1640
44.0,400.0,2.316120129145952,130.0,1038.0,Move,,1640
1003.0,1400.0,15.165723982280841,158.0,298.0,Move,,1640
90.0,417.0,2.4653306579034044,158.0,7.0,Move,,1640
953.0,383.0,2.170047573770474,158.0,1337.0,Move,,1640
65.0,1400.0,15.165723982280841,166.0,1016.0,Move,,1640
75.0,600.0,4.254984374547495,160.0,501.0,Move,,1640
61.0,800.0,6.550976997447061,166.0,1286.0,Move,,1640
64.0,400.0,2.316120129145952,169.0,107.0,Move,,1640
81.0,200.0,0.8188721246808827,175.0,395.0,Move,,1640
69.0,200.0,0.8188721246808827,176.0,887.0,Move,,1640
83.0,200.0,0.8188721246808827,180.0,543.0,Move,,1640
80.0,200.0,0.8188721246808827,185.0,647.0,Move,,1640
86.0,200.0,0.8188721246808827,200.0,716.0,Move,,1640
99.0,400.0,2.316120129145952,207.0,248.0,Move,,1640
88.0,200.0,0.8188721246808827,206.0,135.0,Move,,1640
97.0,400.0,2.316120129145952,211.0,1240.0,Move,,1640
98.0,200.0,0.8188721246808827,212.0,791.0,Move,,1640
87.0,200.0,0.8188721246808827,218.0,604.0,Move,,1640
1018.0,200.0,0.8188721246808827,220.0,52.0,Move,,1640
85.0,2000.0,25.895010264129706,241.0,1061.0,Move,,1640
100.0,200.0,0.8188721246808827,226.0,264.0,Move,,1640
73.0,800.0,6.550976997447061,252.0,1127.0,Move,,1640
107.0,200.0,0.8188721246808827,248.0,174.0,Move,,1640
113.0,800.0,6.550976997447061,256.0,821.0,Move,,1640
127.0,200.0,0.8188721246808827,260.0,973.0,Move,,1640
103.0,200.0,0.8188721246808827,261.0,880.0,Move,,1640
93.0,200.0,0.8188721246808827,266.0,1267.0,Move,,1640
115.0,200.0,0.8188721246808827,268.0,230.0,Move,,1640
112.0,1400.0,15.165723982280841,282.0,521.0,Move,,1640
105.0,400.0,2.316120129145952,276.0,30.0,Move,,1640
122.0,400.0,2.316120129145952,284.0,128.0,Move,,1640
109.0,2400.0,34.03987499637996,308.0,316.0,Move,,1640
118.0,200.0,0.8188721246808827,291.0,414.0,Move,,1640
128.0,1000.0,9.155268678330678,305.0,1084.0,Move,,1640
119.0,200.0,0.8188721246808827,297.0,237.0,Move,,1640
106.0,400.0,2.316120129145952,301.0,582.0,Move,,1640
142.0,400.0,2.316120129145952,313.0,98.0,Move,,1640
520.0,800.0,6.550976997447061,330.0,1124.0,Move,,1640
123.0,1200.0,12.034913220341341,339.0,645.0,Move,,1640
145.0,400.0,2.316120129145952,333.0,814.0,Move,,1640
124.0,400.0,2.316120129145952,334.0,1204.0,Move,,1640
137.0,1600.0,18.528961033167615,346.0,915.0,Move,,1640
125.0,200.0,0.8188721246808827,339.0,1259.0,Move,,1640
150.0,1000.0,9.155268678330678,358.0,982.0,Move,,1640
149.0,400.0,2.316120129145952,358.0,451.0,Move,,1640
171.0,600.0,4.254984374547495,381.0,1240.0,Move,,1640
161.0,600.0,4.254984374547495,385.0,92.0,Move,,1640
185.0,400.0,2.316120129145952,390.0,434.0,Move,,1640
182.0,200.0,0.8188721246808827,390.0,620.0,Move,,1640
165.0,200.0,0.8188721246808827,391.0,541.0,Move,,1640
152.0,800.0,6.550976997447061,402.0,300.0,Move,,1640
174.0,600.0,4.254984374547495,409.0,1153.0,Move,,1640
179.0,400.0,2.316120129145952,416.0,943.0,Move,,1640
175.0,400.0,2.316120129145952,426.0,94.0,Move,,1640
157.0,200.0,0.8188721246808827,428.0,842.0,Move,,1640
162.0,1000.0,9.155268678330678,444.0,666.0,Move,,1640
192.0,600.0,4.254984374547495,453.0,1243.0,Move,,1640
178.0,1000.0,9.155268678330678,458.0,742.0,Move,,1640
173.0,400.0,2.316120129145952,456.0,999.0,Move,,1640
187.0,400.0,2.316120129145952,459.0,178.0,Move,,1640
186.0,200.0,0.8188721246808827,456.0,866.0,Move,,1640
200.0,1200.0,12.034913220341341,467.0,1089.0,Move,,1640
193.0,200.0,0.8188721246808827,457.0,636.0,Move,,1640
177.0,600.0,4.254984374547495,466.0,530.0,Move,,1640
184.0,200.0,0.8188721246808827,461.0,833.0,Move,,1640
176.0,200.0,0.8188721246808827,467.0,41.0,Move,,1640
201.0,600.0,4.254984374547495,476.0,253.0,Move,,1640
1023.0,191.0,0.7642248315363699,493.0,1337.0,Move,,1640
196.0,800.0,6.550976997447061,505.0,429.0,Move,,1640
1034.0,9.0,0.007816905435867588,493.0,0.0,Edge Appearance type 1,,1640
195.0,400.0,2.316120129145952,509.0,764.0,Move,,1640
203.0,1400.0,15.165723982280841,521.0,1015.0,Move,,1640
205.0,200.0,0.8188721246808827,510.0,117.0,Move,,1640
198.0,400.0,2.316120129145952,519.0,489.0,Move,,1640
199.0,200.0,0.8188721246808827,527.0,580.0,Move,,1640
228.0,200.0,0.8188721246808827,543.0,214.0,Move,,1640
214.0,400.0,2.316120129145952,546.0,866.0,Move,,1640
215.0,400.0,2.316120129145952,548.0,818.0,Move,,1640
216.0,400.0,2.316120129145952,548.0,1165.0,Move,,1640
212.0,1200.0,12.034913220341341,563.0,50.0,Move,,1640
221.0,1800.0,22.109547366383826,568.0,641.0,Move,,1640
219.0,400.0,2.316120129145952,574.0,1085.0,Move,,1640
222.0,200.0,0.8188721246808827,575.0,765.0,Move,,1640
225.0,1400.0,15.165723982280841,589.0,1260.0,Move,,1640
235.0,400.0,2.316120129145952,580.0,345.0,Move,,1640
234.0,1000.0,9.155268678330678,586.0,873.0,Move,,1640
236.0,600.0,4.254984374547495,590.0,291.0,Move,,1640
224.0,200.0,0.8188721246808827,587.0,1159.0,Move,,1640
239.0,200.0,0.8188721246808827,606.0,783.0,Move,,1640
238.0,200.0,0.8188721246808827,610.0,475.0,Move,,1640
248.0,200.0,0.8188721246808827,615.0,1038.0,Move,,1640
242.0,400.0,2.316120129145952,626.0,652.0,Move,,1640
227.0,400.0,2.316120129145952,629.0,201.0,Move,,1640
253.0,400.0,2.316120129145952,633.0,809.0,Move,,1640
264.0,200.0,0.8188721246808827,630.0,901.0,Move,,1640
258.0,200.0,0.8188721246808827,633.0,747.0,Move,,1640
241.0,1200.0,12.034913220341341,644.0,954.0,Move,,1640
246.0,1200.0,12.034913220341341,651.0,466.0,Move,,1640
250.0,200.0,0.8188721246808827,653.0,401.0,Move,,1640
260.0,800.0,6.550976997447061,664.0,310.0,Move,,1640
247.0,400.0,2.316120129145952,659.0,1142.0,Move,,1640
262.0,200.0,0.8188721246808827,661.0,1274.0,Move,,1640
