Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
505.0,155.0,0.5586870968794886,5.0,9.0,Move,,360
562.0,93.0,0.25965429863462747,3.0,250.0,Move,,360
455.0,200.0,0.8188721246808827,10.0,137.0,Move,,360
529.0,200.0,0.8188721246808827,11.0,284.0,Move,,360
14.0,200.0,0.8188721246808827,15.0,91.0,Move,,360
3.0,200.0,0.8188721246808827,15.0,399.0,Move,,360
515.0,200.0,0.8188721246808827,20.0,746.0,Move,,360
546.0,200.0,0.8188721246808827,20.0,880.0,Move,,360
16.0,400.0,2.316120129145952,27.0,545.0,Move,,360
20.0,200.0,0.8188721246808827,24.0,1000.0,Move,,360
458.0,400.0,2.316120129145952,28.0,692.0,Move,,360
563.0,200.0,0.8188721246808827,27.0,508.0,Move,,360
588.0,200.0,0.8188721246808827,32.0,274.0,Move,,360
19.0,200.0,0.8188721246808827,34.0,426.0,Move,,360
531.0,200.0,0.8188721246808827,34.0,1207.0,Move,,360
15.0,200.0,0.8188721246808827,36.0,52.0,Move,,360
422.0,200.0,0.8188721246808827,43.0,216.0,Move,,360
28.0,200.0,0.8188721246808827,43.0,1125.0,Move,,360
29.0,400.0,2.316120129145952,58.0,757.0,Move,,360
33.0,600.0,4.254984374547495,66.0,140.0,Move,,360
18.0,400.0,2.316120129145952,64.0,840.0,Move,,360
37.0,800.0,6.550976997447061,71.0,23.0,Move,,360
35.0,200.0,0.8188721246808827,64.0,727.0,Move,,360
40.0,200.0,0.8188721246808827,79.0,1107.0,Move,,360
41.0,400.0,2.316120129145952,82.0,1242.0,Move,,360
36.0,800.0,6.550976997447061,88.0,955.0,Move,,360
45.0,400.0,2.316120129145952,87.0,675.0,Move,,360
44.0,400.0,2.316120129145952,92.0,1064.0,Move,,360
42.0,200.0,0.8188721246808827,89.0,1323.0,Move,,360
49.0,200.0,0.8188721246808827,90.0,623.0,Move,,360
47.0,200.0,0.8188721246808827,91.0,583.0,Move,,360
52.0,200.0,0.8188721246808827,93.0,193.0,Move,,360
46.0,200.0,0.8188721246808827,97.0,440.0,Move,,360
51.0,200.0,0.8188721246808827,97.0,466.0,Move,,360
34.0,400.0,2.316120129145952,102.0,242.0,Move,,360
53.0,200.0,0.8188721246808827,99.0,540.0,Move,,360
54.0,200.0,0.8188721246808827,101.0,1099.0,Move,,360
48.0,200.0,0.8188721246808827,111.0,705.0,Move,,360
55.0,200.0,0.8188721246808827,119.0,354.0,Move,,360
50.0,800.0,6.550976997447061,127.0,798.0,Move,,360
68.0,200.0,0.8188721246808827,121.0,727.0,Move,,360
59.0,400.0,2.316120129145952,129.0,44.0,Move,,360
66.0,200.0,0.8188721246808827,133.0,458.0,Move,,360
61.0,600.0,4.254984374547495,138.0,1260.0,Move,,360
64.0,400.0,2.316120129145952,142.0,89.0,Move,,360
57.0,200.0,0.8188721246808827,139.0,319.0,Move,,360
63.0,200.0,0.8188721246808827,140.0,1303.0,Move large,[63.0],360
67.0,200.0,0.8188721246808827,151.0,349.0,Move,,360
69.0,200.0,0.8188721246808827,151.0,894.0,Move,,360
65.0,400.0,2.316120129145952,162.0,1013.0,Move,,360
76.0,600.0,4.254984374547495,167.0,934.0,Move,,360
71.0,1400.0,15.165723982280841,180.0,798.0,Move,,360
75.0,200.0,0.8188721246808827,170.0,452.0,Move,,360
74.0,200.0,0.8188721246808827,171.0,731.0,Move,,360
83.0,200.0,0.8188721246808827,179.0,545.0,Move,,360
72.0,200.0,0.8188721246808827,179.0,1151.0,Move,,360
78.0,200.0,0.8188721246808827,180.0,1045.0,Move,,360
80.0,200.0,0.8188721246808827,182.0,644.0,Move,,360
90.0,600.0,4.254984374547495,194.0,38.0,Move,,360
82.0,200.0,0.8188721246808827,189.0,852.0,Move,,360
81.0,200.0,0.8188721246808827,194.0,393.0,Move,,360
84.0,400.0,2.316120129145952,199.0,967.0,Move,,360
87.0,200.0,0.8188721246808827,197.0,596.0,Move,,360
98.0,200.0,0.8188721246808827,198.0,751.0,Move,,360
555.0,192.0,0.7702344461018454,199.0,6.0,Move,,360
92.0,400.0,2.316120129145952,202.0,489.0,Move,,360
73.0,600.0,4.254984374547495,205.0,1118.0,Move,,360
608.0,8.0,0.00655097699744706,199.0,1343.0,Splitting,[471.0],360
88.0,200.0,0.8188721246808827,207.0,129.0,Move,,360
91.0,200.0,0.8188721246808827,210.0,209.0,Move,,360
86.0,200.0,0.8188721246808827,212.0,717.0,Move,,360
85.0,800.0,6.550976997447061,220.0,1044.0,Move,,360
99.0,200.0,0.8188721246808827,222.0,250.0,Move,,360
97.0,400.0,2.316120129145952,225.0,1229.0,Move,,360
93.0,200.0,0.8188721246808827,222.0,1272.0,Move,,360
89.0,400.0,2.316120129145952,234.0,814.0,Move,,360
100.0,200.0,0.8188721246808827,240.0,307.0,Move,,360
103.0,200.0,0.8188721246808827,246.0,883.0,Move,,360
102.0,200.0,0.8188721246808827,249.0,1097.0,Move,,360
108.0,200.0,0.8188721246808827,252.0,71.0,Move,,360
106.0,400.0,2.316120129145952,256.0,573.0,Move,,360
113.0,400.0,2.316120129145952,262.0,846.0,Move,,360
107.0,200.0,0.8188721246808827,261.0,177.0,Move,,360
116.0,800.0,6.550976997447061,270.0,1042.0,Move,,360
509.0,200.0,0.8188721246808827,263.0,32.0,Move,,360
115.0,200.0,0.8188721246808827,264.0,273.0,Move,,360
109.0,800.0,6.550976997447061,273.0,321.0,Move,,360
105.0,200.0,0.8188721246808827,271.0,8.0,Move,,360
575.0,200.0,0.8188721246808827,277.0,507.0,Move,,360
117.0,600.0,4.254984374547495,292.0,393.0,Move,,360
121.0,200.0,0.8188721246808827,291.0,465.0,Move,,360
122.0,400.0,2.316120129145952,296.0,134.0,Move,,360
118.0,200.0,0.8188721246808827,295.0,438.0,Move,,360
125.0,200.0,0.8188721246808827,298.0,1264.0,Move,,360
114.0,400.0,2.316120129145952,304.0,880.0,Move,,360
119.0,200.0,0.8188721246808827,303.0,210.0,Move,,360
127.0,200.0,0.8188721246808827,304.0,971.0,Move,,360
112.0,1000.0,9.155268678330678,315.0,512.0,Move,,360
128.0,1000.0,9.155268678330678,321.0,1081.0,Move,,360
134.0,400.0,2.316120129145952,316.0,322.0,Move,,360
123.0,1000.0,9.155268678330678,322.0,650.0,Move,,360
130.0,200.0,0.8188721246808827,319.0,1221.0,Move,,360
124.0,200.0,0.8188721246808827,324.0,1180.0,Move,,360
142.0,400.0,2.316120129145952,331.0,118.0,Move,,360
143.0,200.0,0.8188721246808827,334.0,266.0,Move,,360
137.0,400.0,2.316120129145952,341.0,881.0,Move,,360
132.0,400.0,2.316120129145952,345.0,969.0,Move,,360
146.0,200.0,0.8188721246808827,343.0,614.0,Move,,360
135.0,200.0,0.8188721246808827,344.0,1242.0,Move,,360
145.0,200.0,0.8188721246808827,349.0,821.0,Move,,360
139.0,400.0,2.316120129145952,354.0,900.0,Move,,360
136.0,400.0,2.316120129145952,355.0,345.0,Move,,360
150.0,1000.0,9.155268678330678,364.0,1006.0,Move,,360
520.0,600.0,4.254984374547495,361.0,1160.0,Move,,360
155.0,200.0,0.8188721246808827,362.0,1126.0,Move,,360
161.0,600.0,4.254984374547495,375.0,69.0,Move,,360
151.0,200.0,0.8188721246808827,370.0,801.0,Move,,360
149.0,400.0,2.316120129145952,383.0,449.0,Move,,360
157.0,200.0,0.8188721246808827,383.0,854.0,Move,,360
163.0,200.0,0.8188721246808827,384.0,1319.0,Move,,360
152.0,400.0,2.316120129145952,390.0,312.0,Move,,360
162.0,600.0,4.254984374547495,398.0,700.0,Move,,360
153.0,400.0,2.316120129145952,397.0,662.0,Move,,360
165.0,200.0,0.8188721246808827,395.0,554.0,Move,,360
156.0,200.0,0.8188721246808827,396.0,1180.0,Move,,360
171.0,200.0,0.8188721246808827,402.0,1258.0,Move,,360
167.0,200.0,0.8188721246808827,407.0,278.0,Move,,360
175.0,200.0,0.8188721246808827,416.0,102.0,Move,,360
172.0,200.0,0.8188721246808827,420.0,1060.0,Move,,360
174.0,400.0,2.316120129145952,426.0,1163.0,Move,,360
179.0,400.0,2.316120129145952,431.0,940.0,Move,,360
178.0,600.0,4.254984374547495,434.0,768.0,Move,,360
181.0,200.0,0.8188721246808827,433.0,306.0,Move,,360
182.0,200.0,0.8188721246808827,433.0,628.0,Move,,360
191.0,200.0,0.8188721246808827,435.0,581.0,Move,,360
173.0,400.0,2.316120129145952,439.0,1020.0,Move,,360
177.0,400.0,2.316120129145952,441.0,545.0,Move,,360
180.0,200.0,0.8188721246808827,438.0,794.0,Move,,360
185.0,400.0,2.316120129145952,443.0,461.0,Move,,360
176.0,200.0,0.8188721246808827,444.0,44.0,Move,,360
186.0,200.0,0.8188721246808827,446.0,881.0,Move,,360
187.0,400.0,2.316120129145952,458.0,194.0,Move,,360
189.0,200.0,0.8188721246808827,462.0,1107.0,Move,,360
193.0,200.0,0.8188721246808827,463.0,618.0,Move,,360
192.0,600.0,4.254984374547495,469.0,1236.0,Move,,360
188.0,200.0,0.8188721246808827,467.0,709.0,Move large,[188.0],360
197.0,200.0,0.8188721246808827,469.0,68.0,Move,,360
190.0,200.0,0.8188721246808827,469.0,405.0,Move,,360
196.0,400.0,2.316120129145952,477.0,449.0,Move,,360
184.0,200.0,0.8188721246808827,480.0,826.0,Move,,360
201.0,200.0,0.8188721246808827,482.0,300.0,Move,,360
195.0,400.0,2.316120129145952,486.0,776.0,Move,,360
200.0,600.0,4.254984374547495,492.0,1076.0,Move,,360
210.0,200.0,0.8188721246808827,494.0,256.0,Move,,360
199.0,200.0,0.8188721246808827,495.0,590.0,Move,,360
206.0,200.0,0.8188721246808827,497.0,283.0,Move,,360
203.0,1000.0,9.155268678330678,508.0,995.0,Move,,360
205.0,200.0,0.8188721246808827,501.0,112.0,Move,,360
207.0,200.0,0.8188721246808827,503.0,1152.0,Move,,360
198.0,200.0,0.8188721246808827,504.0,536.0,Move,,360
208.0,108.0,0.32494265694921604,505.0,1340.0,Move,,360
550.0,92.0,0.25547760432415745,505.0,3.0,Move,,360
216.0,400.0,2.316120129145952,524.0,1125.0,Move,,360
202.0,200.0,0.8188721246808827,522.0,581.0,Move,,360
214.0,400.0,2.316120129145952,525.0,864.0,Move,,360
213.0,200.0,0.8188721246808827,531.0,510.0,Move,,360
219.0,200.0,0.8188721246808827,533.0,1093.0,Move,,360
215.0,400.0,2.316120129145952,543.0,810.0,Move,,360
212.0,1000.0,9.155268678330678,554.0,84.0,Move,,360
222.0,200.0,0.8188721246808827,546.0,736.0,Move,,360
223.0,200.0,0.8188721246808827,547.0,1048.0,Move,,360
217.0,200.0,0.8188721246808827,549.0,292.0,Move,,360
218.0,200.0,0.8188721246808827,550.0,426.0,Move,,360
221.0,600.0,4.254984374547495,555.0,577.0,Move,,360
220.0,400.0,2.316120129145952,560.0,604.0,Move,,360
225.0,400.0,2.316120129145952,567.0,1292.0,Move,,360
228.0,200.0,0.8188721246808827,570.0,226.0,Move,,360
227.0,200.0,0.8188721246808827,571.0,188.0,Move,,360
234.0,1000.0,9.155268678330678,580.0,856.0,Move,,360
224.0,200.0,0.8188721246808827,579.0,1188.0,Move,,360
