Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
1064.0,200.0,0.8188721246808827,8.0,116.0,Move,,1860
1080.0,34.0,0.057397036486864964,1.0,207.0,Edge Appearance type 1,,1860
1053.0,101.0,0.29386858017132733,2.0,455.0,Move,,1860
769.0,400.0,2.316120129145952,23.0,158.0,Move,,1860
54.0,400.0,2.316120129145952,34.0,1114.0,Move,,1860
1037.0,200.0,0.8188721246808827,33.0,1209.0,Move,,1860
1065.0,200.0,0.8188721246808827,38.0,212.0,Move,,1860
45.0,1000.0,9.155268678330678,49.0,698.0,Move,,1860
29.0,400.0,2.316120129145952,45.0,804.0,Move,,1860
1066.0,200.0,0.8188721246808827,45.0,374.0,Move,,1860
33.0,800.0,6.550976997447061,56.0,166.0,Move,,1860
856.0,200.0,0.8188721246808827,54.0,434.0,Move,,1860
16.0,600.0,4.254984374547495,70.0,481.0,Move,,1860
18.0,400.0,2.316120129145952,71.0,828.0,Move,,1860
35.0,200.0,0.8188721246808827,81.0,752.0,Move,,1860
36.0,800.0,6.550976997447061,97.0,962.0,Move,,1860
28.0,200.0,0.8188721246808827,92.0,1124.0,Move,,1860
57.0,200.0,0.8188721246808827,93.0,315.0,Move,,1860
53.0,200.0,0.8188721246808827,95.0,539.0,Move,,1860
41.0,400.0,2.316120129145952,103.0,1184.0,Move,,1860
48.0,200.0,0.8188721246808827,103.0,717.0,Move,,1860
55.0,400.0,2.316120129145952,115.0,361.0,Move,,1860
50.0,2800.0,42.89514507789692,141.0,776.0,Move,,1860
47.0,400.0,2.316120129145952,124.0,582.0,Move,,1860
34.0,400.0,2.316120129145952,126.0,223.0,Move,,1860
44.0,400.0,2.316120129145952,127.0,1051.0,Move,,1860
90.0,812.0,6.698925344442165,138.0,10.0,Move,,1860
849.0,388.0,2.212680366972102,138.0,1338.0,Move,,1860
46.0,600.0,4.254984374547495,137.0,427.0,Move,,1860
1003.0,1400.0,15.165723982280841,167.0,299.0,Move,,1860
64.0,400.0,2.316120129145952,158.0,90.0,Move,,1860
65.0,1400.0,15.165723982280841,169.0,1003.0,Move,,1860
61.0,800.0,6.550976997447061,167.0,1278.0,Move,,1860
75.0,600.0,4.254984374547495,168.0,505.0,Move,,1860
69.0,200.0,0.8188721246808827,165.0,888.0,Move,,1860
83.0,200.0,0.8188721246808827,172.0,546.0,Move,,1860
81.0,200.0,0.8188721246808827,175.0,399.0,Move,,1860
80.0,200.0,0.8188721246808827,195.0,639.0,Move,,1860
88.0,200.0,0.8188721246808827,198.0,112.0,Move,,1860
99.0,600.0,4.254984374547495,205.0,247.0,Move,,1860
87.0,200.0,0.8188721246808827,206.0,588.0,Move,,1860
1018.0,200.0,0.8188721246808827,208.0,64.0,Move,,1860
97.0,400.0,2.316120129145952,221.0,1233.0,Move,,1860
98.0,200.0,0.8188721246808827,226.0,772.0,Move,,1860
85.0,2000.0,25.895010264129706,244.0,1046.0,Move,,1860
86.0,200.0,0.8188721246808827,230.0,716.0,Move,,1860
107.0,200.0,0.8188721246808827,241.0,178.0,Move,,1860
113.0,800.0,6.550976997447061,250.0,829.0,Move,,1860
127.0,200.0,0.8188721246808827,250.0,985.0,Move,,1860
73.0,800.0,6.550976997447061,262.0,1127.0,Move,,1860
115.0,200.0,0.8188721246808827,258.0,238.0,Move,,1860
112.0,1400.0,15.165723982280841,275.0,531.0,Move,,1860
103.0,200.0,0.8188721246808827,263.0,904.0,Move,,1860
122.0,400.0,2.316120129145952,271.0,125.0,Move,,1860
109.0,2400.0,34.03987499637996,291.0,318.0,Move,,1860
93.0,200.0,0.8188721246808827,272.0,1280.0,Move,,1860
118.0,200.0,0.8188721246808827,278.0,419.0,Move,,1860
105.0,400.0,2.316120129145952,290.0,17.0,Move,,1860
128.0,1000.0,9.155268678330678,302.0,1072.0,Move,,1860
145.0,400.0,2.316120129145952,310.0,809.0,Move,,1860
106.0,400.0,2.316120129145952,312.0,589.0,Move,,1860
119.0,200.0,0.8188721246808827,310.0,227.0,Move,,1860
142.0,400.0,2.316120129145952,314.0,96.0,Move,,1860
124.0,400.0,2.316120129145952,315.0,1210.0,Move,,1860
520.0,800.0,6.550976997447061,331.0,1131.0,Move,,1860
123.0,1200.0,12.034913220341341,339.0,629.0,Move,,1860
137.0,1600.0,18.528961033167615,351.0,913.0,Move,,1860
149.0,400.0,2.316120129145952,343.0,457.0,Move,,1860
125.0,200.0,0.8188721246808827,344.0,1257.0,Move,,1860
150.0,1000.0,9.155268678330678,359.0,983.0,Move,,1860
171.0,600.0,4.254984374547495,377.0,1232.0,Move,,1860
161.0,600.0,4.254984374547495,383.0,74.0,Move,,1860
165.0,200.0,0.8188721246808827,379.0,545.0,Move,,1860
152.0,800.0,6.550976997447061,391.0,293.0,Move,,1860
185.0,400.0,2.316120129145952,394.0,436.0,Move,,1860
182.0,200.0,0.8188721246808827,399.0,634.0,Move,,1860
174.0,600.0,4.254984374547495,405.0,1150.0,Move,,1860
179.0,400.0,2.316120129145952,415.0,946.0,Move,,1860
175.0,400.0,2.316120129145952,421.0,102.0,Move,,1860
162.0,1000.0,9.155268678330678,437.0,676.0,Move,,1860
184.0,400.0,2.316120129145952,445.0,832.0,Move,,1860
193.0,200.0,0.8188721246808827,446.0,617.0,Move,,1860
200.0,1200.0,12.034913220341341,460.0,1099.0,Move,,1860
187.0,400.0,2.316120129145952,453.0,186.0,Move,,1860
186.0,200.0,0.8188721246808827,454.0,865.0,Move,,1860
192.0,600.0,4.254984374547495,464.0,1237.0,Move,,1860
