ID,Area,Centre x,Centre y,Radius
3.0,200.0,905.0,1052.0,8.06225774829855
8.0,200.0,333.0,279.0,8.06225774829855
12.0,200.0,270.0,179.0,8.06225774829855
13.0,200.0,102.0,710.0,8.06225774829855
18.0,200.0,716.0,676.0,8.06225774829855
19.0,200.0,136.0,455.0,8.06225774829855
23.0,200.0,298.0,431.0,8.06225774829855
24.0,200.0,43.0,428.0,8.06225774829855
26.0,200.0,220.0,711.0,8.06225774829855
28.0,200.0,581.0,352.0,8.06225774829855
38.0,200.0,603.0,505.0,8.06225774829855
39.0,200.0,655.0,878.0,8.06225774829855
41.0,200.0,392.0,1190.0,8.06225774829855
43.0,200.0,790.0,1294.0,8.06225774829855
44.0,200.0,611.0,768.0,8.06225774829855
51.0,200.0,831.0,647.0,8.06225774829855
53.0,200.0,293.0,465.0,8.06225774829855
55.0,200.0,490.0,104.0,8.06225774829855
60.0,200.0,94.0,192.0,8.06225774829855
66.0,200.0,654.0,1246.0,8.06225774829855
69.0,200.0,545.0,300.0,8.06225774829855
72.0,200.0,487.0,1156.0,8.06225774829855
73.0,200.0,579.0,1263.0,8.06225774829855
76.0,200.0,402.0,282.0,8.06225774829855
77.0,200.0,182.0,652.0,8.06225774829855
87.0,200.0,526.0,576.0,8.06225774829855
88.0,200.0,200.0,757.0,8.06225774829855
95.0,200.0,143.0,325.0,8.06225774829855
96.0,200.0,404.0,1259.0,8.06225774829855
100.0,200.0,734.0,1169.0,8.06225774829855
102.0,200.0,721.0,901.0,8.06225774829855
110.0,200.0,749.0,494.0,8.06225774829855
114.0,200.0,438.0,891.0,8.06225774829855
116.0,200.0,0.0,255.0,8.06225774829855
119.0,200.0,776.0,766.0,8.06225774829855
121.0,200.0,453.0,1102.0,8.06225774829855
136.0,200.0,613.0,824.0,8.06225774829855
140.0,200.0,733.0,99.0,8.06225774829855
142.0,200.0,720.0,277.0,8.06225774829855
146.0,200.0,18.0,505.0,8.06225774829855
148.0,200.0,644.0,1284.0,8.06225774829855
149.0,200.0,379.0,853.0,8.06225774829855
151.0,200.0,13.0,133.0,8.06225774829855
154.0,200.0,892.0,861.0,8.06225774829855
159.0,200.0,565.0,232.0,8.06225774829855
160.0,200.0,611.0,1319.0,8.06225774829855
161.0,200.0,308.0,1264.0,8.06225774829855
166.0,200.0,188.0,1146.0,8.06225774829855
167.0,200.0,196.0,-2.0,8.06225774829855
170.0,200.0,572.0,1187.0,8.06225774829855
172.0,200.0,712.0,1160.0,8.06225774829855
173.0,200.0,41.0,1124.0,8.06225774829855
175.0,200.0,265.0,74.0,8.06225774829855
179.0,200.0,592.0,366.0,8.06225774829855
183.0,200.0,769.0,496.0,8.06225774829855
185.0,200.0,258.0,883.0,8.06225774829855
187.0,200.0,864.0,1270.0,8.06225774829855
188.0,200.0,999.0,1141.0,8.06225774829855
195.0,200.0,1013.0,555.0,8.06225774829855
196.0,200.0,257.0,1101.0,8.06225774829855
197.0,200.0,876.0,259.0,8.06225774829855
204.0,200.0,465.0,406.0,8.06225774829855
205.0,200.0,758.0,1223.0,8.06225774829855
209.0,200.0,116.0,730.0,8.06225774829855
216.0,200.0,956.0,222.0,8.06225774829855
218.0,200.0,686.0,1107.0,8.06225774829855
220.0,200.0,778.0,590.0,8.06225774829855
222.0,200.0,442.0,583.0,8.06225774829855
223.0,200.0,711.0,138.0,8.06225774829855
225.0,200.0,879.0,779.0,8.06225774829855
229.0,200.0,425.0,95.0,8.06225774829855
232.0,200.0,752.0,1271.0,8.06225774829855
234.0,200.0,21.0,98.0,8.06225774829855
236.0,200.0,25.0,391.0,8.06225774829855
238.0,200.0,469.0,625.0,8.06225774829855
245.0,200.0,448.0,789.0,8.06225774829855
246.0,200.0,182.0,541.0,8.06225774829855
247.0,200.0,155.0,351.0,8.06225774829855
249.0,200.0,193.0,604.0,8.06225774829855
250.0,200.0,674.0,1299.0,8.06225774829855
255.0,200.0,623.0,1270.0,8.06225774829855
256.0,200.0,536.0,516.0,8.06225774829855
257.0,200.0,621.0,667.0,8.06225774829855
259.0,200.0,186.0,394.0,8.06225774829855
260.0,200.0,81.0,1319.0,8.06225774829855
262.0,200.0,781.0,842.0,8.06225774829855
264.0,200.0,671.0,659.0,8.06225774829855
265.0,200.0,290.0,981.0,8.06225774829855
268.0,200.0,348.0,625.0,8.06225774829855
270.0,200.0,376.0,1317.0,8.06225774829855
271.0,200.0,419.0,1058.0,8.06225774829855
272.0,200.0,519.0,1353.0,8.06225774829855
280.0,200.0,6.0,1352.0,8.06225774829855
281.0,200.0,662.0,758.0,8.06225774829855
283.0,200.0,509.0,529.0,8.06225774829855
285.0,200.0,587.0,1051.0,8.06225774829855
286.0,200.0,66.0,732.0,8.06225774829855
288.0,200.0,551.0,743.0,8.06225774829855
293.0,200.0,648.0,372.0,8.06225774829855
297.0,200.0,271.0,521.0,8.06225774829855
298.0,200.0,537.0,425.0,8.06225774829855
303.0,200.0,632.0,846.0,8.06225774829855
305.0,200.0,807.0,1254.0,8.06225774829855
308.0,200.0,181.0,463.0,8.06225774829855
309.0,200.0,942.0,382.0,8.06225774829855
315.0,200.0,738.0,829.0,8.06225774829855
316.0,200.0,978.0,425.0,8.06225774829855
317.0,200.0,113.0,342.0,8.06225774829855
318.0,200.0,1000.0,744.0,8.06225774829855
319.0,200.0,581.0,192.0,8.06225774829855
322.0,200.0,544.0,1059.0,8.06225774829855
325.0,200.0,827.0,1207.0,8.06225774829855
326.0,200.0,998.0,1041.0,8.06225774829855
328.0,200.0,344.0,1248.0,8.06225774829855
330.0,200.0,986.0,846.0,8.06225774829855
334.0,200.0,267.0,271.0,8.06225774829855
336.0,200.0,431.0,302.0,8.06225774829855
337.0,200.0,12.0,888.0,8.06225774829855
339.0,200.0,403.0,558.0,8.06225774829855
340.0,200.0,375.0,798.0,8.06225774829855
344.0,200.0,22.0,746.0,8.06225774829855
346.0,200.0,985.0,1194.0,8.06225774829855
348.0,200.0,131.0,1307.0,8.06225774829855
355.0,200.0,842.0,724.0,8.06225774829855
356.0,200.0,1036.0,293.0,8.06225774829855
359.0,200.0,950.0,627.0,8.06225774829855
