Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
455.0,200.0,0.8188721246808827,8.0,130.0,Edge Appearance type 1,,120
2.0,140.0,0.4795823014944653,4.0,262.0,Move,,120
456.0,34.0,0.057397036486864964,1.0,628.0,Edge Appearance type 1,,120
10.0,192.0,0.7702344461018454,6.0,739.0,Move,,120
5.0,168.0,0.6304273073010292,5.0,798.0,Move,,120
441.0,10.0,0.009155268678330684,0.0,1122.0,Move,,120
408.0,47.0,0.09328630275845784,1.0,1299.0,Move,,120
8.0,140.0,0.4795823014944653,4.0,1325.0,Move,,120
3.0,200.0,0.8188721246808827,10.0,387.0,Move,,120
457.0,200.0,0.8188721246808827,12.0,639.0,Appearance type 1,,120
6.0,200.0,0.8188721246808827,12.0,868.0,Move,,120
12.0,428.0,2.563520221143851,15.0,1144.0,Move,,120
14.0,200.0,0.8188721246808827,16.0,90.0,Move,,120
9.0,200.0,0.8188721246808827,19.0,299.0,Move,,120
17.0,200.0,0.8188721246808827,25.0,508.0,Move,,120
16.0,200.0,0.8188721246808827,25.0,577.0,Move,,120
15.0,200.0,0.8188721246808827,28.0,42.0,Move,,120
458.0,400.0,2.316120129145952,34.0,688.0,Appearance type 1,,120
422.0,200.0,0.8188721246808827,32.0,222.0,Move,,120
19.0,200.0,0.8188721246808827,38.0,403.0,Move,,120
20.0,200.0,0.8188721246808827,39.0,1010.0,Move,,120
29.0,400.0,2.316120129145952,52.0,757.0,Move,,120
18.0,400.0,2.316120129145952,53.0,856.0,Move,,120
21.0,200.0,0.8188721246808827,51.0,558.0,Move,,120
22.0,200.0,0.8188721246808827,51.0,1206.0,Move,,120
37.0,800.0,6.550976997447061,63.0,25.0,Move,,120
28.0,200.0,0.8188721246808827,55.0,1121.0,Move,,120
33.0,600.0,4.254984374547495,67.0,144.0,Move,,120
35.0,200.0,0.8188721246808827,69.0,713.0,Move,,120
41.0,200.0,0.8188721246808827,76.0,1235.0,Move,,120
39.0,200.0,0.8188721246808827,77.0,1254.0,Move,,120
34.0,400.0,2.316120129145952,82.0,229.0,Move,,120
45.0,400.0,2.316120129145952,82.0,664.0,Move,,120
40.0,200.0,0.8188721246808827,80.0,1115.0,Move,,120
36.0,200.0,0.8188721246808827,81.0,968.0,Move,,120
42.0,200.0,0.8188721246808827,85.0,1320.0,Move,,120
51.0,200.0,0.8188721246808827,86.0,457.0,Move,,120
38.0,600.0,4.254984374547495,91.0,929.0,Move,,120
49.0,200.0,0.8188721246808827,87.0,611.0,Move,,120
44.0,400.0,2.316120129145952,93.0,1062.0,Move,,120
48.0,200.0,0.8188721246808827,92.0,722.0,Move,,120
53.0,200.0,0.8188721246808827,93.0,541.0,Move,,120
47.0,200.0,0.8188721246808827,95.0,580.0,Move,,120
46.0,200.0,0.8188721246808827,101.0,435.0,Move,,120
52.0,200.0,0.8188721246808827,107.0,192.0,Move,,120
50.0,800.0,6.550976997447061,119.0,811.0,Move,,120
55.0,200.0,0.8188721246808827,113.0,362.0,Move,,120
54.0,200.0,0.8188721246808827,120.0,1090.0,Move,,120
59.0,400.0,2.316120129145952,127.0,46.0,Move,,120
57.0,200.0,0.8188721246808827,128.0,323.0,Move,,120
63.0,200.0,0.8188721246808827,133.0,1313.0,Move,,120
62.0,200.0,0.8188721246808827,134.0,934.0,Move,,120
61.0,600.0,4.254984374547495,139.0,1263.0,Move,,120
68.0,200.0,0.8188721246808827,135.0,723.0,Move,,120
67.0,200.0,0.8188721246808827,142.0,352.0,Move,,120
66.0,200.0,0.8188721246808827,144.0,462.0,Move,,120
64.0,400.0,2.316120129145952,149.0,74.0,Move,,120
69.0,200.0,0.8188721246808827,147.0,895.0,Move,,120
71.0,1200.0,12.034913220341341,161.0,819.0,Move,,120
65.0,400.0,2.316120129145952,156.0,1002.0,Move,,120
70.0,200.0,0.8188721246808827,158.0,787.0,Move,,120
72.0,200.0,0.8188721246808827,163.0,1152.0,Move,,120
76.0,400.0,2.316120129145952,171.0,927.0,Move,,120
74.0,200.0,0.8188721246808827,172.0,718.0,Move,,120
75.0,200.0,0.8188721246808827,175.0,448.0,Move,,120
78.0,200.0,0.8188721246808827,179.0,1051.0,Move,,120
73.0,600.0,4.254984374547495,184.0,1112.0,Move,,120
84.0,400.0,2.316120129145952,185.0,980.0,Move,,120
81.0,200.0,0.8188721246808827,183.0,381.0,Move large,[81.0],120
79.0,200.0,0.8188721246808827,191.0,469.0,Move,,120
83.0,200.0,0.8188721246808827,195.0,548.0,Move,,120
80.0,200.0,0.8188721246808827,196.0,652.0,Move,,120
82.0,200.0,0.8188721246808827,198.0,845.0,Move,,120
88.0,200.0,0.8188721246808827,199.0,126.0,Move,,120
91.0,200.0,0.8188721246808827,199.0,206.0,Move,,120
87.0,200.0,0.8188721246808827,199.0,599.0,Move,,120
86.0,200.0,0.8188721246808827,202.0,732.0,Move,,120
90.0,600.0,4.254984374547495,208.0,37.0,Move,,120
92.0,200.0,0.8188721246808827,209.0,488.0,Move,,120
89.0,400.0,2.316120129145952,213.0,813.0,Move,,120
85.0,800.0,6.550976997447061,221.0,1033.0,Move,,120
424.0,155.0,0.5586870968794886,214.0,5.0,Move,,120
93.0,200.0,0.8188721246808827,216.0,1261.0,Move,,120
95.0,45.0,0.08739565964143772,214.0,1342.0,Move,,120
97.0,400.0,2.316120129145952,223.0,1226.0,Move,,120
98.0,200.0,0.8188721246808827,224.0,764.0,Move,,120
99.0,200.0,0.8188721246808827,231.0,246.0,Move,,120
100.0,200.0,0.8188721246808827,232.0,308.0,Move,,120
103.0,200.0,0.8188721246808827,245.0,898.0,Move,,120
101.0,200.0,0.8188721246808827,249.0,1032.0,Move,,120
106.0,400.0,2.316120129145952,257.0,564.0,Move,,120
108.0,200.0,0.8188721246808827,257.0,82.0,Move,,120
105.0,168.0,0.6304273073010292,260.0,5.0,Move,,120
102.0,200.0,0.8188721246808827,260.0,1108.0,Move,,120
109.0,800.0,6.550976997447061,270.0,320.0,Move,,120
104.0,32.0,0.05240781597957648,260.0,1342.0,Move,,120
107.0,200.0,0.8188721246808827,266.0,187.0,Move,,120
113.0,400.0,2.316120129145952,270.0,834.0,Move,,120
112.0,200.0,0.8188721246808827,268.0,512.0,Move,,120
116.0,600.0,4.254984374547495,274.0,1051.0,Move,,120
111.0,200.0,0.8188721246808827,273.0,40.0,Move,,120
115.0,200.0,0.8188721246808827,277.0,261.0,Move,,120
114.0,400.0,2.316120129145952,287.0,875.0,Move,,120
119.0,200.0,0.8188721246808827,289.0,195.0,Move,,120
122.0,400.0,2.316120129145952,298.0,115.0,Move,,120
121.0,200.0,0.8188721246808827,295.0,467.0,Move,,120
118.0,200.0,0.8188721246808827,296.0,432.0,Move,,120
117.0,600.0,4.254984374547495,302.0,400.0,Move,,120
124.0,200.0,0.8188721246808827,300.0,1178.0,Move,,120
123.0,200.0,0.8188721246808827,304.0,658.0,Move,,120
125.0,200.0,0.8188721246808827,306.0,1256.0,Move,,120
127.0,200.0,0.8188721246808827,309.0,975.0,Move,,120
133.0,200.0,0.8188721246808827,313.0,526.0,Move,,120
129.0,200.0,0.8188721246808827,317.0,888.0,Move,,120
131.0,800.0,6.550976997447061,329.0,496.0,Move,,120
130.0,200.0,0.8188721246808827,323.0,1220.0,Move,,120
134.0,400.0,2.316120129145952,327.0,305.0,Move,,120
128.0,1000.0,9.155268678330678,333.0,1090.0,Move,,120
132.0,400.0,2.316120129145952,335.0,967.0,Move,,120
135.0,200.0,0.8188721246808827,341.0,1239.0,Move,,120
137.0,200.0,0.8188721246808827,343.0,863.0,Move,,120
136.0,400.0,2.316120129145952,349.0,339.0,Move,,120
138.0,200.0,0.8188721246808827,348.0,652.0,Move,,120
140.0,200.0,0.8188721246808827,350.0,45.0,Move,,120
139.0,400.0,2.316120129145952,353.0,899.0,Move,,120
142.0,200.0,0.8188721246808827,351.0,137.0,Move,,120
146.0,200.0,0.8188721246808827,354.0,605.0,Move,,120
143.0,200.0,0.8188721246808827,357.0,278.0,Move,,120
145.0,200.0,0.8188721246808827,357.0,838.0,Move,,120
150.0,800.0,6.550976997447061,366.0,1024.0,Move,,120
149.0,200.0,0.8188721246808827,365.0,425.0,Move,,120
154.0,200.0,0.8188721246808827,367.0,119.0,Move,,120
155.0,200.0,0.8188721246808827,368.0,1117.0,Move,,120
152.0,200.0,0.8188721246808827,373.0,307.0,Move,,120
151.0,200.0,0.8188721246808827,378.0,781.0,Move,,120
158.0,200.0,0.8188721246808827,381.0,37.0,Move,,120
159.0,200.0,0.8188721246808827,382.0,460.0,Move large,[159.0],120
162.0,400.0,2.316120129145952,387.0,685.0,Move,,120
148.0,200.0,0.8188721246808827,384.0,989.0,Move,,120
153.0,200.0,0.8188721246808827,387.0,661.0,Move,,120
157.0,200.0,0.8188721246808827,387.0,843.0,Move,,120
156.0,200.0,0.8188721246808827,390.0,1166.0,Move,,120
163.0,200.0,0.8188721246808827,392.0,1314.0,Move,,120
161.0,200.0,0.8188721246808827,393.0,64.0,Move,,120
166.0,200.0,0.8188721246808827,399.0,313.0,Move,,120
169.0,200.0,0.8188721246808827,403.0,775.0,Move,,120
164.0,200.0,0.8188721246808827,405.0,724.0,Move,,120
167.0,200.0,0.8188721246808827,407.0,290.0,Move,,120
165.0,200.0,0.8188721246808827,407.0,549.0,Move large,[165.0],120
171.0,200.0,0.8188721246808827,407.0,1266.0,Move,,120
174.0,400.0,2.316120129145952,422.0,1190.0,Move,,120
175.0,200.0,0.8188721246808827,420.0,116.0,Move large,[175.0],120
178.0,400.0,2.316120129145952,423.0,767.0,Move,,120
170.0,200.0,0.8188721246808827,421.0,656.0,Move,,120
172.0,200.0,0.8188721246808827,422.0,1058.0,Move,,120
168.0,200.0,0.8188721246808827,423.0,465.0,Move,,120
173.0,400.0,2.316120129145952,426.0,1012.0,Move,,120
