ID,Area,Centre x,Centre y,Radius
8.0,200.0,315.0,273.0,8.06225774829855
12.0,200.0,244.0,164.0,8.06225774829855
13.0,200.0,96.0,696.0,8.06225774829855
18.0,200.0,706.0,703.0,8.06225774829855
23.0,200.0,317.0,420.0,8.06225774829855
24.0,200.0,36.0,448.0,8.06225774829855
26.0,200.0,213.0,728.0,8.06225774829855
38.0,200.0,603.0,496.0,8.06225774829855
39.0,200.0,649.0,917.0,8.06225774829855
44.0,200.0,613.0,794.0,8.06225774829855
51.0,200.0,810.0,664.0,8.06225774829855
55.0,200.0,501.0,107.0,8.06225774829855
60.0,200.0,87.0,167.0,8.06225774829855
69.0,200.0,566.0,302.0,8.06225774829855
72.0,200.0,471.0,1128.0,8.06225774829855
77.0,200.0,172.0,636.0,8.06225774829855
87.0,200.0,547.0,610.0,8.06225774829855
88.0,200.0,195.0,770.0,8.06225774829855
95.0,200.0,116.0,287.0,8.06225774829855
102.0,200.0,718.0,922.0,8.06225774829855
114.0,200.0,436.0,873.0,8.06225774829855
116.0,200.0,-18.0,238.0,8.06225774829855
142.0,200.0,710.0,276.0,8.06225774829855
146.0,200.0,32.0,483.0,8.06225774829855
149.0,200.0,396.0,830.0,8.06225774829855
154.0,200.0,915.0,857.0,8.06225774829855
159.0,200.0,566.0,235.0,8.06225774829855
160.0,200.0,615.0,1305.0,8.06225774829855
161.0,200.0,333.0,1269.0,8.06225774829855
170.0,200.0,596.0,1162.0,8.06225774829855
173.0,200.0,71.0,1142.0,8.06225774829855
175.0,200.0,215.0,59.0,8.06225774829855
185.0,200.0,269.0,873.0,8.06225774829855
187.0,200.0,838.0,1290.0,8.06225774829855
188.0,200.0,983.0,1117.0,8.06225774829855
195.0,200.0,1004.0,492.0,8.06225774829855
197.0,200.0,895.0,253.0,8.06225774829855
204.0,200.0,475.0,439.0,8.06225774829855
220.0,200.0,755.0,599.0,8.06225774829855
223.0,200.0,707.0,169.0,8.06225774829855
229.0,200.0,417.0,88.0,8.06225774829855
236.0,200.0,52.0,393.0,8.06225774829855
238.0,200.0,456.0,656.0,8.06225774829855
246.0,200.0,188.0,550.0,8.06225774829855
247.0,200.0,163.0,339.0,8.06225774829855
249.0,200.0,213.0,599.0,8.06225774829855
250.0,200.0,675.0,1284.0,8.06225774829855
259.0,200.0,158.0,432.0,8.06225774829855
265.0,200.0,277.0,984.0,8.06225774829855
271.0,200.0,424.0,1070.0,8.06225774829855
272.0,200.0,497.0,1381.0,8.06225774829855
280.0,200.0,5.0,1349.0,8.06225774829855
281.0,200.0,635.0,755.0,8.06225774829855
285.0,200.0,614.0,1039.0,8.06225774829855
286.0,200.0,76.0,765.0,8.06225774829855
288.0,200.0,576.0,780.0,8.06225774829855
293.0,200.0,653.0,410.0,8.06225774829855
309.0,200.0,920.0,380.0,8.06225774829855
315.0,200.0,779.0,859.0,8.06225774829855
317.0,200.0,130.0,329.0,8.06225774829855
318.0,200.0,968.0,723.0,8.06225774829855
325.0,200.0,823.0,1213.0,8.06225774829855
334.0,200.0,274.0,255.0,8.06225774829855
339.0,200.0,391.0,545.0,8.06225774829855
344.0,200.0,33.0,714.0,8.06225774829855
346.0,200.0,977.0,1190.0,8.06225774829855
356.0,200.0,1039.0,292.0,8.06225774829855
359.0,200.0,952.0,661.0,8.06225774829855
360.0,200.0,300.0,234.0,8.06225774829855
362.0,200.0,467.0,32.0,8.06225774829855
364.0,200.0,206.0,135.0,8.06225774829855
365.0,200.0,991.0,714.0,8.06225774829855
366.0,200.0,987.0,1293.0,8.06225774829855
379.0,200.0,58.0,235.0,8.06225774829855
381.0,200.0,18.0,92.0,8.06225774829855
390.0,200.0,263.0,1293.0,8.06225774829855
392.0,200.0,469.0,839.0,8.06225774829855
393.0,200.0,681.0,593.0,8.06225774829855
403.0,200.0,706.0,801.0,8.06225774829855
405.0,200.0,34.0,1185.0,8.06225774829855
408.0,200.0,814.0,963.0,8.06225774829855
418.0,200.0,521.0,598.0,8.06225774829855
429.0,200.0,908.0,725.0,8.06225774829855
430.0,200.0,117.0,519.0,8.06225774829855
435.0,200.0,865.0,204.0,8.06225774829855
443.0,200.0,226.0,294.0,8.06225774829855
445.0,200.0,170.0,869.0,8.06225774829855
459.0,200.0,976.0,884.0,8.06225774829855
462.0,200.0,475.0,741.0,8.06225774829855
468.0,200.0,391.0,623.0,8.06225774829855
471.0,200.0,767.0,34.0,8.06225774829855
473.0,200.0,596.0,70.0,8.06225774829855
474.0,200.0,887.0,626.0,8.06225774829855
486.0,200.0,842.0,774.0,8.06225774829855
490.0,200.0,665.0,99.0,8.06225774829855
496.0,200.0,450.0,101.0,8.06225774829855
500.0,200.0,857.0,504.0,8.06225774829855
502.0,400.0,326.0,879.0,11.180339887498949
507.0,600.0,65.0,139.0,13.892443989449804
508.0,400.0,59.0,785.0,11.180339887498949
513.0,400.0,127.0,230.0,11.180339887498949
520.0,400.0,518.0,871.0,11.180339887498949
524.0,400.0,165.0,126.0,11.180339887498949
528.0,400.0,194.0,1229.0,11.180339887498949
531.0,600.0,450.0,1248.0,13.892443989449804
532.0,400.0,712.0,1361.0,11.180339887498949
533.0,400.0,906.0,484.0,11.180339887498949
539.0,400.0,428.0,950.0,11.180339887498949
543.0,400.0,101.0,1050.0,11.180339887498949
568.0,400.0,549.0,1156.0,11.180339887498949
575.0,800.0,657.0,292.0,16.0312195418814
579.0,400.0,596.0,276.0,11.180339887498949
583.0,400.0,769.0,300.0,11.180339887498949
587.0,600.0,830.0,1138.0,13.892443989449804
590.0,400.0,557.0,811.0,11.180339887498949
591.0,1000.0,333.0,1091.0,17.88854381999832
593.0,400.0,438.0,996.0,11.180339887498949
598.0,1400.0,822.0,919.0,21.095023109728988
600.0,400.0,76.0,854.0,11.180339887498949
602.0,400.0,663.0,1156.0,11.180339887498949
603.0,400.0,73.0,682.0,11.180339887498949
616.0,1000.0,572.0,855.0,17.88854381999832
617.0,400.0,288.0,583.0,11.180339887498949
622.0,600.0,936.0,320.0,13.892443989449804
633.0,400.0,286.0,135.0,11.180339887498949
634.0,400.0,123.0,-4.0,11.180339887498949
635.0,400.0,5.0,686.0,11.180339887498949
640.0,400.0,322.0,99.0,11.180339887498949
645.0,1000.0,359.0,982.0,17.88854381999832
648.0,400.0,458.0,176.0,11.180339887498949
649.0,400.0,414.0,465.0,11.180339887498949
650.0,400.0,938.0,468.0,11.180339887498949
651.0,400.0,358.0,467.0,11.180339887498949
653.0,400.0,1017.0,53.0,11.180339887498949
654.0,400.0,97.0,1231.0,11.180339887498949
655.0,1000.0,549.0,66.0,17.88854381999832
666.0,600.0,384.0,87.0,13.892443989449804
667.0,400.0,57.0,511.0,11.180339887498949
673.0,400.0,764.0,1152.0,11.180339887498949
674.0,1000.0,882.0,98.0,17.88854381999832
676.0,800.0,91.0,931.0,16.0312195418814
677.0,400.0,923.0,608.0,11.180339887498949
679.0,1000.0,899.0,1289.0,17.88854381999832
683.0,400.0,537.0,751.0,11.180339887498949
684.0,600.0,832.0,184.0,13.892443989449804
687.0,400.0,725.0,624.0,11.180339887498949
691.0,800.0,328.0,1143.0,16.0312195418814
692.0,1200.0,637.0,958.0,19.4164878389476
693.0,400.0,41.0,1108.0,11.180339887498949
694.0,400.0,94.0,597.0,11.180339887498949
698.0,600.0,103.0,447.0,13.892443989449804
699.0,400.0,734.0,480.0,11.180339887498949
700.0,800.0,159.0,1287.0,16.0312195418814
702.0,400.0,503.0,507.0,11.180339887498949
703.0,800.0,926.0,203.0,16.0312195418814
704.0,800.0,166.0,20.0,16.0312195418814
708.0,600.0,743.0,550.0,13.892443989449804
709.0,600.0,455.0,546.0,13.892443989449804
710.0,800.0,442.0,754.0,16.0312195418814
712.0,800.0,203.0,1118.0,16.0312195418814
715.0,1000.0,439.0,683.0,17.88854381999832
716.0,400.0,210.0,226.0,11.180339887498949
717.0,600.0,642.0,1244.0,13.892443989449804
718.0,800.0,270.0,830.0,16.0312195418814
719.0,600.0,607.0,1262.0,13.892443989449804
722.0,800.0,990.0,823.0,16.0312195418814
723.0,1400.0,279.0,499.0,21.095023109728988
726.0,400.0,586.0,327.0,11.180339887498949
727.0,1800.0,825.0,397.0,24.020824298928627
728.0,800.0,753.0,882.0,16.0312195418814
729.0,400.0,254.0,-2.0,11.180339887498949
730.0,600.0,923.0,963.0,13.892443989449804
731.0,1200.0,651.0,465.0,19.4164878389476
732.0,800.0,401.0,312.0,16.0312195418814
733.0,400.0,315.0,1182.0,11.180339887498949
735.0,2800.0,150.0,790.0,29.832867780352597
736.0,1400.0,738.0,124.0,21.095023109728988
737.0,1400.0,153.0,1005.0,21.095023109728988
738.0,1600.0,585.0,631.0,22.561028345356956
739.0,600.0,774.0,1220.0,13.892443989449804
740.0,600.0,828.0,845.0,13.892443989449804
742.0,400.0,780.0,1246.0,11.180339887498949
743.0,400.0,1.0,139.0,11.180339887498949
744.0,400.0,639.0,824.0,11.180339887498949
745.0,400.0,1022.0,433.0,11.180339887498949
746.0,400.0,630.0,651.0,11.180339887498949
747.0,600.0,164.0,501.0,13.892443989449804
748.0,2200.0,311.0,337.0,26.40075756488817
749.0,1000.0,727.0,1155.0,17.88854381999832
750.0,800.0,473.0,1066.0,16.0312195418814
