ID,Area,Centre x,Centre y,Radius
12.0,200.0,242.0,179.0,8.06225774829855
13.0,200.0,101.0,719.0,8.06225774829855
18.0,200.0,704.0,746.0,8.06225774829855
23.0,200.0,276.0,417.0,8.06225774829855
24.0,200.0,58.0,438.0,8.06225774829855
26.0,200.0,229.0,715.0,8.06225774829855
38.0,200.0,603.0,485.0,8.06225774829855
39.0,200.0,625.0,883.0,8.06225774829855
44.0,200.0,606.0,784.0,8.06225774829855
51.0,200.0,810.0,680.0,8.06225774829855
55.0,200.0,522.0,138.0,8.06225774829855
77.0,200.0,193.0,639.0,8.06225774829855
88.0,200.0,226.0,772.0,8.06225774829855
95.0,200.0,93.0,315.0,8.06225774829855
102.0,200.0,702.0,928.0,8.06225774829855
114.0,200.0,457.0,864.0,8.06225774829855
116.0,200.0,-6.0,206.0,8.06225774829855
142.0,200.0,681.0,266.0,8.06225774829855
154.0,200.0,891.0,851.0,8.06225774829855
159.0,200.0,535.0,223.0,8.06225774829855
161.0,200.0,345.0,1256.0,8.06225774829855
170.0,200.0,598.0,1157.0,8.06225774829855
173.0,200.0,93.0,1123.0,8.06225774829855
175.0,200.0,209.0,65.0,8.06225774829855
185.0,200.0,263.0,902.0,8.06225774829855
187.0,200.0,839.0,1289.0,8.06225774829855
188.0,200.0,1007.0,1125.0,8.06225774829855
195.0,200.0,992.0,491.0,8.06225774829855
197.0,200.0,887.0,235.0,8.06225774829855
220.0,200.0,753.0,588.0,8.06225774829855
223.0,200.0,696.0,141.0,8.06225774829855
236.0,200.0,46.0,375.0,8.06225774829855
238.0,200.0,449.0,620.0,8.06225774829855
246.0,200.0,176.0,548.0,8.06225774829855
249.0,200.0,205.0,591.0,8.06225774829855
250.0,200.0,675.0,1281.0,8.06225774829855
259.0,200.0,178.0,400.0,8.06225774829855
265.0,200.0,251.0,986.0,8.06225774829855
272.0,200.0,506.0,1339.0,8.06225774829855
280.0,200.0,-26.0,1325.0,8.06225774829855
281.0,200.0,640.0,775.0,8.06225774829855
285.0,200.0,608.0,1031.0,8.06225774829855
286.0,200.0,83.0,752.0,8.06225774829855
288.0,200.0,583.0,777.0,8.06225774829855
293.0,200.0,646.0,404.0,8.06225774829855
309.0,200.0,918.0,365.0,8.06225774829855
325.0,200.0,828.0,1217.0,8.06225774829855
334.0,200.0,256.0,240.0,8.06225774829855
339.0,200.0,385.0,547.0,8.06225774829855
346.0,200.0,954.0,1195.0,8.06225774829855
359.0,200.0,931.0,655.0,8.06225774829855
360.0,200.0,312.0,227.0,8.06225774829855
362.0,200.0,473.0,38.0,8.06225774829855
364.0,200.0,201.0,114.0,8.06225774829855
366.0,200.0,972.0,1276.0,8.06225774829855
379.0,200.0,44.0,216.0,8.06225774829855
381.0,200.0,12.0,112.0,8.06225774829855
390.0,200.0,273.0,1282.0,8.06225774829855
393.0,200.0,662.0,596.0,8.06225774829855
405.0,200.0,37.0,1213.0,8.06225774829855
418.0,200.0,506.0,587.0,8.06225774829855
430.0,200.0,96.0,536.0,8.06225774829855
435.0,200.0,843.0,216.0,8.06225774829855
445.0,200.0,166.0,893.0,8.06225774829855
459.0,200.0,967.0,863.0,8.06225774829855
