Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
1016.0,10.0,0.009155268678330684,0.0,230.0,Edge Appearance type 1,,1580
915.0,80.0,0.20716008211303763,2.0,437.0,Move,,1580
458.0,339.0,1.8070519635586875,8.0,692.0,Move,,1580
769.0,400.0,2.316120129145952,18.0,142.0,Move,,1580
1006.0,200.0,0.8188721246808827,24.0,110.0,Move,,1580
515.0,200.0,0.8188721246808827,34.0,700.0,Move,,1580
29.0,400.0,2.316120129145952,41.0,789.0,Move,,1580
54.0,400.0,2.316120129145952,46.0,1113.0,Move,,1580
857.0,200.0,0.8188721246808827,44.0,384.0,Move,,1580
531.0,200.0,0.8188721246808827,44.0,1205.0,Move,,1580
856.0,200.0,0.8188721246808827,49.0,431.0,Move,,1580
709.0,200.0,0.8188721246808827,51.0,218.0,Move,,1580
16.0,600.0,4.254984374547495,61.0,503.0,Move,,1580
33.0,800.0,6.550976997447061,65.0,157.0,Move,,1580
45.0,400.0,2.316120129145952,63.0,693.0,Move,,1580
18.0,400.0,2.316120129145952,79.0,841.0,Move,,1580
36.0,800.0,6.550976997447061,84.0,936.0,Move,,1580
48.0,200.0,0.8188721246808827,89.0,711.0,Move,,1580
28.0,200.0,0.8188721246808827,91.0,1138.0,Move large,[28.0],1580
35.0,200.0,0.8188721246808827,93.0,756.0,Move,,1580
53.0,200.0,0.8188721246808827,99.0,523.0,Move,,1580
46.0,600.0,4.254984374547495,110.0,436.0,Move,,1580
41.0,400.0,2.316120129145952,108.0,1201.0,Move,,1580
47.0,400.0,2.316120129145952,110.0,567.0,Move,,1580
57.0,200.0,0.8188721246808827,111.0,305.0,Move,,1580
55.0,400.0,2.316120129145952,117.0,346.0,Move,,1580
849.0,400.0,2.316120129145952,118.0,1331.0,Move,,1580
50.0,2800.0,42.89514507789692,144.0,786.0,Move,,1580
44.0,400.0,2.316120129145952,131.0,1032.0,Move,,1580
34.0,400.0,2.316120129145952,132.0,227.0,Move,,1580
953.0,479.0,3.035109500351868,146.0,1336.0,Move,,1580
90.0,321.0,1.6650552259692573,146.0,5.0,Move,,1580
1003.0,1400.0,15.165723982280841,158.0,299.0,Move,,1580
65.0,1400.0,15.165723982280841,164.0,1015.0,Move,,1580
75.0,600.0,4.254984374547495,161.0,508.0,Move,,1580
61.0,800.0,6.550976997447061,168.0,1290.0,Move,,1580
64.0,400.0,2.316120129145952,165.0,109.0,Move,,1580
81.0,200.0,0.8188721246808827,169.0,403.0,Move,,1580
69.0,200.0,0.8188721246808827,179.0,884.0,Move,,1580
80.0,200.0,0.8188721246808827,181.0,649.0,Move,,1580
83.0,200.0,0.8188721246808827,186.0,543.0,Move,,1580
86.0,200.0,0.8188721246808827,203.0,723.0,Move,,1580
88.0,200.0,0.8188721246808827,205.0,132.0,Move,,1580
97.0,400.0,2.316120129145952,208.0,1245.0,Move,,1580
99.0,400.0,2.316120129145952,210.0,252.0,Move,,1580
87.0,200.0,0.8188721246808827,216.0,609.0,Move,,1580
98.0,200.0,0.8188721246808827,218.0,793.0,Move,,1580
1018.0,200.0,0.8188721246808827,221.0,46.0,Appearance type 1,,1580
85.0,2000.0,25.895010264129706,238.0,1062.0,Move,,1580
100.0,200.0,0.8188721246808827,232.0,268.0,Move,,1580
73.0,800.0,6.550976997447061,249.0,1118.0,Move,,1580
107.0,200.0,0.8188721246808827,243.0,166.0,Move,,1580
127.0,200.0,0.8188721246808827,256.0,979.0,Move,,1580
93.0,200.0,0.8188721246808827,257.0,1276.0,Move,,1580
103.0,200.0,0.8188721246808827,260.0,874.0,Move,,1580
113.0,800.0,6.550976997447061,270.0,833.0,Move,,1580
112.0,1400.0,15.165723982280841,283.0,522.0,Move,,1580
115.0,200.0,0.8188721246808827,273.0,232.0,Move,,1580
105.0,400.0,2.316120129145952,283.0,30.0,Move,,1580
122.0,400.0,2.316120129145952,288.0,130.0,Move,,1580
109.0,2400.0,34.03987499637996,308.0,320.0,Move,,1580
