Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
915.0,166.0,0.6192032484425899,4.0,439.0,Move,,1540
769.0,400.0,2.316120129145952,12.0,138.0,Move,,1540
458.0,400.0,2.316120129145952,12.0,683.0,Move,,1540
1006.0,200.0,0.8188721246808827,18.0,106.0,Appearance type 1,,1540
515.0,200.0,0.8188721246808827,29.0,702.0,Move,,1540
54.0,400.0,2.316120129145952,41.0,1113.0,Move,,1540
29.0,400.0,2.316120129145952,47.0,789.0,Move,,1540
856.0,200.0,0.8188721246808827,45.0,437.0,Move,,1540
531.0,200.0,0.8188721246808827,45.0,1201.0,Move,,1540
857.0,200.0,0.8188721246808827,50.0,382.0,Move,,1540
709.0,200.0,0.8188721246808827,52.0,223.0,Move,,1540
16.0,600.0,4.254984374547495,60.0,499.0,Move,,1540
45.0,400.0,2.316120129145952,58.0,695.0,Move,,1540
33.0,800.0,6.550976997447061,69.0,159.0,Move,,1540
36.0,800.0,6.550976997447061,76.0,944.0,Move,,1540
18.0,400.0,2.316120129145952,77.0,845.0,Move,,1540
35.0,200.0,0.8188721246808827,86.0,754.0,Move,,1540
48.0,200.0,0.8188721246808827,87.0,711.0,Move,,1540
28.0,200.0,0.8188721246808827,87.0,1135.0,Move large,[28.0],1540
41.0,400.0,2.316120129145952,107.0,1198.0,Move,,1540
46.0,600.0,4.254984374547495,112.0,431.0,Move,,1540
47.0,400.0,2.316120129145952,111.0,568.0,Move,,1540
57.0,200.0,0.8188721246808827,109.0,301.0,Move,,1540
53.0,200.0,0.8188721246808827,110.0,524.0,Move,,1540
55.0,400.0,2.316120129145952,115.0,342.0,Move,,1540
849.0,385.0,2.1870675064593317,121.0,1334.0,Move,,1540
1008.0,15.0,0.01681930253999633,121.0,0.0,Edge Appearance type 1,,1540
34.0,400.0,2.316120129145952,130.0,232.0,Move,,1540
50.0,2800.0,42.89514507789692,149.0,782.0,Move,,1540
44.0,400.0,2.316120129145952,131.0,1026.0,Move,,1540
953.0,416.0,2.4564678807427716,152.0,1337.0,Move,,1540
90.0,384.0,2.1785519997683167,152.0,6.0,Move,,1540
1003.0,1400.0,15.165723982280841,159.0,298.0,Move,,1540
65.0,1400.0,15.165723982280841,163.0,1009.0,Move,,1540
75.0,600.0,4.254984374547495,160.0,505.0,Move,,1540
64.0,400.0,2.316120129145952,164.0,106.0,Move,,1540
61.0,800.0,6.550976997447061,169.0,1289.0,Move,,1540
81.0,200.0,0.8188721246808827,166.0,400.0,Move,,1540
80.0,200.0,0.8188721246808827,180.0,646.0,Move,,1540
69.0,200.0,0.8188721246808827,180.0,869.0,Move,,1540
83.0,200.0,0.8188721246808827,189.0,544.0,Move,,1540
97.0,400.0,2.316120129145952,199.0,1246.0,Move,,1540
86.0,200.0,0.8188721246808827,202.0,721.0,Move,,1540
88.0,200.0,0.8188721246808827,204.0,129.0,Move,,1540
99.0,400.0,2.316120129145952,209.0,247.0,Move,,1540
87.0,200.0,0.8188721246808827,212.0,609.0,Move,,1540
108.0,200.0,0.8188721246808827,216.0,54.0,Move,,1540
98.0,200.0,0.8188721246808827,217.0,784.0,Move,,1540
85.0,2000.0,25.895010264129706,239.0,1059.0,Move,,1540
100.0,200.0,0.8188721246808827,233.0,271.0,Move,,1540
73.0,800.0,6.550976997447061,241.0,1116.0,Move,,1540
107.0,200.0,0.8188721246808827,240.0,168.0,Move,,1540
103.0,200.0,0.8188721246808827,251.0,871.0,Move,,1540
93.0,200.0,0.8188721246808827,253.0,1278.0,Move,,1540
127.0,200.0,0.8188721246808827,262.0,978.0,Move,,1540
113.0,800.0,6.550976997447061,275.0,828.0,Move,,1540
112.0,1400.0,15.165723982280841,282.0,518.0,Move,,1540
115.0,200.0,0.8188721246808827,272.0,229.0,Move,,1540
105.0,400.0,2.316120129145952,287.0,28.0,Move,,1540
122.0,400.0,2.316120129145952,288.0,130.0,Move,,1540
109.0,2400.0,34.03987499637996,309.0,321.0,Move,,1540
106.0,400.0,2.316120129145952,298.0,580.0,Move,,1540
119.0,200.0,0.8188721246808827,297.0,240.0,Move,,1540
118.0,200.0,0.8188721246808827,299.0,418.0,Move,,1540
142.0,400.0,2.316120129145952,308.0,101.0,Move,,1540
128.0,1000.0,9.155268678330678,322.0,1087.0,Move,,1540
124.0,400.0,2.316120129145952,327.0,1199.0,Move,,1540
114.0,400.0,2.316120129145952,330.0,884.0,Move,,1540
145.0,400.0,2.316120129145952,331.0,814.0,Move,,1540
125.0,200.0,0.8188721246808827,328.0,1267.0,Move,,1540
520.0,800.0,6.550976997447061,340.0,1140.0,Move,,1540
123.0,1200.0,12.034913220341341,348.0,646.0,Move,,1540
137.0,1200.0,12.034913220341341,348.0,918.0,Move,,1540
150.0,1000.0,9.155268678330678,366.0,977.0,Move,,1540
149.0,400.0,2.316120129145952,365.0,452.0,Move,,1540
171.0,600.0,4.254984374547495,378.0,1251.0,Move,,1540
161.0,600.0,4.254984374547495,379.0,97.0,Move,,1540
152.0,800.0,6.550976997447061,397.0,307.0,Move,,1540
165.0,200.0,0.8188721246808827,390.0,533.0,Move,,1540
185.0,400.0,2.316120129145952,402.0,441.0,Move,,1540
174.0,600.0,4.254984374547495,408.0,1152.0,Move,,1540
182.0,200.0,0.8188721246808827,405.0,615.0,Move,,1540
179.0,400.0,2.316120129145952,412.0,932.0,Move,,1540
157.0,200.0,0.8188721246808827,419.0,823.0,Move,,1540
175.0,200.0,0.8188721246808827,422.0,92.0,Move,,1540
173.0,400.0,2.316120129145952,441.0,1001.0,Move,,1540
162.0,1000.0,9.155268678330678,448.0,682.0,Move,,1540
197.0,200.0,0.8188721246808827,444.0,88.0,Move,,1540
192.0,600.0,4.254984374547495,450.0,1243.0,Move,,1540
186.0,200.0,0.8188721246808827,446.0,857.0,Move,,1540
178.0,1000.0,9.155268678330678,459.0,751.0,Move,,1540
207.0,200.0,0.8188721246808827,452.0,1108.0,Move,,1540
193.0,200.0,0.8188721246808827,457.0,640.0,Move,,1540
200.0,1000.0,9.155268678330678,468.0,1075.0,Move,,1540
176.0,200.0,0.8188721246808827,465.0,40.0,Move,,1540
187.0,400.0,2.316120129145952,468.0,175.0,Move,,1540
177.0,600.0,4.254984374547495,470.0,536.0,Move,,1540
184.0,200.0,0.8188721246808827,468.0,824.0,Move,,1540
201.0,600.0,4.254984374547495,479.0,247.0,Move,,1540
196.0,800.0,6.550976997447061,499.0,435.0,Move,,1540
550.0,200.0,0.8188721246808827,493.0,17.0,Move,,1540
205.0,200.0,0.8188721246808827,506.0,124.0,Move,,1540
203.0,1400.0,15.165723982280841,528.0,1014.0,Move,,1540
198.0,400.0,2.316120129145952,523.0,491.0,Move,,1540
199.0,200.0,0.8188721246808827,523.0,587.0,Move,,1540
195.0,400.0,2.316120129145952,527.0,762.0,Move,,1540
214.0,400.0,2.316120129145952,535.0,867.0,Move,,1540
212.0,1200.0,12.034913220341341,555.0,56.0,Move,,1540
216.0,400.0,2.316120129145952,547.0,1165.0,Move,,1540
228.0,200.0,0.8188721246808827,551.0,211.0,Move,,1540
215.0,400.0,2.316120129145952,556.0,807.0,Move,,1540
221.0,1800.0,22.109547366383826,571.0,642.0,Move,,1540
222.0,200.0,0.8188721246808827,567.0,771.0,Move,,1540
219.0,400.0,2.316120129145952,571.0,1085.0,Move,,1540
234.0,1000.0,9.155268678330678,579.0,867.0,Move,,1540
235.0,400.0,2.316120129145952,578.0,326.0,Move,,1540
217.0,200.0,0.8188721246808827,578.0,296.0,Move,,1540
225.0,1400.0,15.165723982280841,600.0,1263.0,Move,,1540
236.0,400.0,2.316120129145952,591.0,278.0,Move,,1540
224.0,200.0,0.8188721246808827,593.0,1163.0,Move,,1540
238.0,200.0,0.8188721246808827,608.0,476.0,Move,,1540
239.0,200.0,0.8188721246808827,612.0,778.0,Move,,1540
