Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
847.0,116.0,0.36170796964860535,4.0,5.0,Move,,1220
769.0,400.0,2.316120129145952,11.0,135.0,Move,,1220
925.0,200.0,0.8188721246808827,8.0,286.0,Move,,1220
915.0,143.0,0.49507973544802947,3.0,435.0,Move,,1220
458.0,400.0,2.316120129145952,11.0,680.0,Move,,1220
916.0,24.0,0.03403987499637995,3.0,1342.0,Move,,1220
887.0,200.0,0.8188721246808827,19.0,97.0,Move,,1220
763.0,1200.0,12.034913220341341,39.0,300.0,Move,,1220
641.0,200.0,0.8188721246808827,31.0,486.0,Move,,1220
515.0,200.0,0.8188721246808827,32.0,715.0,Move,,1220
54.0,400.0,2.316120129145952,35.0,1102.0,Move,,1220
856.0,200.0,0.8188721246808827,37.0,443.0,Move,,1220
531.0,200.0,0.8188721246808827,39.0,1180.0,Move,,1220
709.0,200.0,0.8188721246808827,43.0,234.0,Move,,1220
857.0,200.0,0.8188721246808827,48.0,394.0,Move,,1220
29.0,400.0,2.316120129145952,53.0,785.0,Move,,1220
16.0,400.0,2.316120129145952,62.0,515.0,Move,,1220
33.0,600.0,4.254984374547495,68.0,134.0,Move,,1220
28.0,200.0,0.8188721246808827,63.0,1144.0,Move,,1220
45.0,400.0,2.316120129145952,71.0,682.0,Move,,1220
18.0,400.0,2.316120129145952,72.0,852.0,Move,,1220
35.0,200.0,0.8188721246808827,73.0,764.0,Move,,1220
52.0,200.0,0.8188721246808827,83.0,169.0,Move,,1220
47.0,400.0,2.316120129145952,87.0,593.0,Move,,1220
36.0,800.0,6.550976997447061,92.0,924.0,Move,,1220
41.0,400.0,2.316120129145952,101.0,1230.0,Move,,1220
44.0,400.0,2.316120129145952,103.0,1044.0,Move,,1220
46.0,600.0,4.254984374547495,107.0,444.0,Move,,1220
48.0,200.0,0.8188721246808827,104.0,686.0,Move,,1220
53.0,200.0,0.8188721246808827,114.0,512.0,Move,,1220
