Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
847.0,180.0,0.6991652771315018,6.0,7.0,Move,,1240
938.0,5.0,0.003236876283016213,0.0,53.0,Edge Appearance type 1,,1240
769.0,371.0,2.0688640754796457,9.0,134.0,Move,,1240
915.0,143.0,0.49507973544802947,3.0,434.0,Move,,1240
458.0,400.0,2.316120129145952,11.0,684.0,Move,,1240
925.0,200.0,0.8188721246808827,10.0,290.0,Move,,1240
939.0,1.0,0.000289515016143244,5.0,1343.0,Edge Appearance type 1,,1240
887.0,200.0,0.8188721246808827,22.0,94.0,Move,,1240
763.0,1200.0,12.034913220341341,39.0,298.0,Move,,1240
515.0,200.0,0.8188721246808827,32.0,713.0,Move,,1240
641.0,200.0,0.8188721246808827,33.0,488.0,Move,,1240
54.0,400.0,2.316120129145952,40.0,1104.0,Move,,1240
531.0,200.0,0.8188721246808827,39.0,1180.0,Move,,1240
856.0,200.0,0.8188721246808827,40.0,446.0,Move,,1240
29.0,400.0,2.316120129145952,52.0,784.0,Move,,1240
709.0,200.0,0.8188721246808827,51.0,230.0,Move large,[709.0],1240
857.0,200.0,0.8188721246808827,52.0,392.0,Move,,1240
16.0,400.0,2.316120129145952,60.0,511.0,Move,,1240
33.0,600.0,4.254984374547495,66.0,134.0,Move,,1240
28.0,200.0,0.8188721246808827,64.0,1141.0,Move,,1240
45.0,400.0,2.316120129145952,71.0,682.0,Move,,1240
18.0,400.0,2.316120129145952,73.0,853.0,Move,,1240
35.0,200.0,0.8188721246808827,74.0,765.0,Move,,1240
52.0,200.0,0.8188721246808827,85.0,169.0,Move,,1240
47.0,400.0,2.316120129145952,88.0,597.0,Move,,1240
36.0,800.0,6.550976997447061,94.0,924.0,Move,,1240
44.0,400.0,2.316120129145952,97.0,1046.0,Move,,1240
41.0,400.0,2.316120129145952,98.0,1230.0,Move,,1240
46.0,600.0,4.254984374547495,102.0,449.0,Move,,1240
48.0,200.0,0.8188721246808827,100.0,692.0,Move,,1240
53.0,200.0,0.8188721246808827,114.0,513.0,Move,,1240
849.0,258.0,1.1997773336923139,118.0,1338.0,Move,,1240
895.0,142.0,0.48989568090245844,118.0,3.0,Move,,1240
34.0,400.0,2.316120129145952,121.0,224.0,Move,,1240
57.0,200.0,0.8188721246808827,118.0,289.0,Move,,1240
50.0,2800.0,42.89514507789692,149.0,792.0,Move,,1240
67.0,200.0,0.8188721246808827,132.0,325.0,Move,,1240
65.0,1400.0,15.165723982280841,152.0,1002.0,Move,,1240
61.0,800.0,6.550976997447061,159.0,1285.0,Move,,1240
75.0,600.0,4.254984374547495,160.0,493.0,Move,,1240
81.0,200.0,0.8188721246808827,158.0,432.0,Move,,1240
64.0,400.0,2.316120129145952,162.0,123.0,Move,,1240
