ID,Area,Centre x,Centre y,Radius
12.0,200.0,238.0,179.0,8.06225774829855
13.0,200.0,95.0,701.0,8.06225774829855
18.0,200.0,706.0,736.0,8.06225774829855
23.0,200.0,292.0,417.0,8.06225774829855
24.0,200.0,57.0,437.0,8.06225774829855
26.0,200.0,213.0,714.0,8.06225774829855
38.0,200.0,610.0,477.0,8.06225774829855
39.0,200.0,631.0,891.0,8.06225774829855
44.0,200.0,604.0,795.0,8.06225774829855
51.0,200.0,807.0,670.0,8.06225774829855
55.0,200.0,531.0,135.0,8.06225774829855
77.0,200.0,193.0,641.0,8.06225774829855
88.0,200.0,211.0,798.0,8.06225774829855
95.0,200.0,100.0,311.0,8.06225774829855
102.0,200.0,711.0,929.0,8.06225774829855
114.0,200.0,454.0,860.0,8.06225774829855
116.0,200.0,2.0,217.0,8.06225774829855
142.0,200.0,693.0,266.0,8.06225774829855
149.0,200.0,429.0,842.0,8.06225774829855
154.0,200.0,898.0,852.0,8.06225774829855
159.0,200.0,536.0,228.0,8.06225774829855
161.0,200.0,332.0,1261.0,8.06225774829855
170.0,200.0,590.0,1158.0,8.06225774829855
173.0,200.0,85.0,1122.0,8.06225774829855
175.0,200.0,217.0,57.0,8.06225774829855
185.0,200.0,259.0,882.0,8.06225774829855
187.0,200.0,845.0,1288.0,8.06225774829855
188.0,200.0,1008.0,1124.0,8.06225774829855
195.0,200.0,989.0,484.0,8.06225774829855
197.0,200.0,879.0,233.0,8.06225774829855
220.0,200.0,764.0,595.0,8.06225774829855
223.0,200.0,693.0,154.0,8.06225774829855
236.0,200.0,39.0,365.0,8.06225774829855
238.0,200.0,463.0,634.0,8.06225774829855
246.0,200.0,184.0,537.0,8.06225774829855
249.0,200.0,220.0,600.0,8.06225774829855
250.0,200.0,664.0,1274.0,8.06225774829855
259.0,200.0,186.0,398.0,8.06225774829855
265.0,200.0,253.0,977.0,8.06225774829855
272.0,200.0,504.0,1342.0,8.06225774829855
280.0,200.0,-22.0,1326.0,8.06225774829855
281.0,200.0,633.0,756.0,8.06225774829855
285.0,200.0,606.0,1037.0,8.06225774829855
286.0,200.0,95.0,747.0,8.06225774829855
288.0,200.0,586.0,766.0,8.06225774829855
293.0,200.0,649.0,403.0,8.06225774829855
309.0,200.0,917.0,371.0,8.06225774829855
325.0,200.0,814.0,1213.0,8.06225774829855
334.0,200.0,262.0,230.0,8.06225774829855
339.0,200.0,387.0,539.0,8.06225774829855
346.0,200.0,949.0,1202.0,8.06225774829855
359.0,200.0,937.0,665.0,8.06225774829855
360.0,200.0,299.0,237.0,8.06225774829855
362.0,200.0,472.0,37.0,8.06225774829855
364.0,200.0,203.0,129.0,8.06225774829855
366.0,200.0,976.0,1281.0,8.06225774829855
379.0,200.0,45.0,214.0,8.06225774829855
381.0,200.0,13.0,106.0,8.06225774829855
390.0,200.0,272.0,1274.0,8.06225774829855
392.0,200.0,459.0,833.0,8.06225774829855
393.0,200.0,660.0,588.0,8.06225774829855
405.0,200.0,40.0,1203.0,8.06225774829855
418.0,200.0,523.0,584.0,8.06225774829855
430.0,200.0,102.0,530.0,8.06225774829855
435.0,200.0,846.0,225.0,8.06225774829855
445.0,200.0,176.0,894.0,8.06225774829855
459.0,200.0,969.0,869.0,8.06225774829855
468.0,200.0,395.0,631.0,8.06225774829855
471.0,200.0,764.0,15.0,8.06225774829855
474.0,200.0,902.0,636.0,8.06225774829855
486.0,200.0,835.0,769.0,8.06225774829855
490.0,200.0,675.0,104.0,8.06225774829855
500.0,200.0,837.0,503.0,8.06225774829855
508.0,400.0,34.0,800.0,11.180339887498949
513.0,400.0,126.0,226.0,11.180339887498949
524.0,400.0,158.0,102.0,11.180339887498949
528.0,400.0,214.0,1237.0,11.180339887498949
531.0,600.0,456.0,1246.0,13.892443989449804
532.0,400.0,708.0,1362.0,11.180339887498949
533.0,400.0,881.0,480.0,11.180339887498949
539.0,400.0,419.0,948.0,11.180339887498949
543.0,400.0,124.0,1050.0,11.180339887498949
568.0,400.0,554.0,1155.0,11.180339887498949
575.0,800.0,669.0,310.0,16.0312195418814
583.0,400.0,767.0,289.0,11.180339887498949
590.0,400.0,553.0,829.0,11.180339887498949
591.0,1000.0,302.0,1069.0,17.88854381999832
593.0,400.0,458.0,1001.0,11.180339887498949
600.0,400.0,82.0,831.0,11.180339887498949
602.0,400.0,656.0,1125.0,11.180339887498949
603.0,400.0,57.0,697.0,11.180339887498949
617.0,400.0,301.0,588.0,11.180339887498949
622.0,600.0,930.0,305.0,13.892443989449804
633.0,400.0,274.0,124.0,11.180339887498949
634.0,400.0,112.0,-6.0,11.180339887498949
640.0,400.0,314.0,102.0,11.180339887498949
645.0,1000.0,361.0,981.0,17.88854381999832
648.0,400.0,463.0,174.0,11.180339887498949
649.0,400.0,391.0,437.0,11.180339887498949
650.0,400.0,966.0,450.0,11.180339887498949
651.0,400.0,354.0,453.0,11.180339887498949
653.0,400.0,996.0,50.0,11.180339887498949
654.0,400.0,106.0,1198.0,11.180339887498949
666.0,600.0,386.0,85.0,13.892443989449804
674.0,1000.0,875.0,93.0,17.88854381999832
676.0,800.0,94.0,948.0,16.0312195418814
677.0,400.0,922.0,575.0,11.180339887498949
679.0,1000.0,906.0,1278.0,17.88854381999832
683.0,400.0,509.0,764.0,11.180339887498949
684.0,600.0,801.0,177.0,13.892443989449804
687.0,400.0,743.0,612.0,11.180339887498949
691.0,800.0,334.0,1133.0,16.0312195418814
692.0,1200.0,649.0,955.0,19.4164878389476
693.0,400.0,44.0,1115.0,11.180339887498949
694.0,400.0,110.0,575.0,11.180339887498949
698.0,600.0,117.0,434.0,13.892443989449804
699.0,400.0,725.0,487.0,11.180339887498949
700.0,800.0,163.0,1278.0,16.0312195418814
702.0,400.0,518.0,479.0,11.180339887498949
703.0,800.0,926.0,207.0,16.0312195418814
704.0,800.0,155.0,-1.0,16.0312195418814
708.0,600.0,732.0,549.0,13.892443989449804
709.0,600.0,470.0,533.0,13.892443989449804
712.0,800.0,256.0,1123.0,16.0312195418814
715.0,1000.0,437.0,671.0,17.88854381999832
718.0,800.0,256.0,819.0,16.0312195418814
722.0,800.0,991.0,816.0,16.0312195418814
723.0,1400.0,291.0,524.0,21.095023109728988
726.0,400.0,586.0,353.0,11.180339887498949
727.0,1800.0,830.0,388.0,24.020824298928627
729.0,400.0,280.0,23.0,11.180339887498949
