ID,Area,Centre x,Centre y,Radius
83.0,200.0,817.0,1157.0,8.06225774829855
216.0,200.0,972.0,-25.0,8.06225774829855
309.0,200.0,-108.0,32.0,8.06225774829855
323.0,200.0,1239.0,699.0,8.06225774829855
791.0,1000.0,635.0,510.0,17.88854381999832
836.0,600.0,93.0,601.0,13.892443989449804
874.0,1000.0,136.0,808.0,17.88854381999832
883.0,600.0,748.0,757.0,13.892443989449804
906.0,1800.0,-60.0,530.0,24.020824298928627
940.0,1000.0,182.0,662.0,17.88854381999832
941.0,2600.0,779.0,1057.0,28.792360097775937
947.0,8000.0,44.0,986.0,50.44799302251776
951.0,5400.0,577.0,835.0,41.43669871020132
959.0,3400.0,800.0,297.0,32.984845004941285
962.0,14400.0,207.0,382.0,67.68308503607086
966.0,12200.0,722.0,169.0,62.289646009589745
968.0,2400.0,835.0,639.0,27.65863337187866
970.0,44800.0,412.0,485.0,119.41942890501528
