ID,Area,Centre x,Centre y,Radius
83.0,200.0,827.0,1144.0,8.06225774829855
107.0,200.0,472.0,358.0,8.06225774829855
185.0,200.0,893.0,938.0,8.06225774829855
186.0,200.0,300.0,582.0,8.06225774829855
216.0,200.0,1057.0,-1.0,8.06225774829855
308.0,200.0,563.0,14.0,8.06225774829855
309.0,200.0,30.0,54.0,8.06225774829855
323.0,200.0,1023.0,763.0,8.06225774829855
425.0,200.0,847.0,946.0,8.06225774829855
646.0,600.0,1018.0,843.0,13.892443989449804
675.0,400.0,282.0,759.0,11.180339887498949
708.0,1200.0,47.0,377.0,19.4164878389476
717.0,600.0,732.0,0.0,13.892443989449804
744.0,600.0,274.0,731.0,13.892443989449804
773.0,600.0,836.0,264.0,13.892443989449804
779.0,1000.0,460.0,105.0,17.88854381999832
786.0,1800.0,526.0,504.0,24.020824298928627
791.0,1000.0,726.0,543.0,17.88854381999832
813.0,1800.0,879.0,119.0,24.020824298928627
836.0,600.0,183.0,638.0,13.892443989449804
847.0,2000.0,836.0,750.0,25.179356624028344
852.0,2200.0,228.0,943.0,26.40075756488817
864.0,3200.0,294.0,352.0,31.953090617340916
874.0,1000.0,131.0,744.0,17.88854381999832
875.0,1000.0,974.0,329.0,17.88854381999832
879.0,3000.0,620.0,410.0,31.0
883.0,600.0,788.0,830.0,13.892443989449804
891.0,1000.0,903.0,272.0,17.88854381999832
892.0,800.0,956.0,891.0,16.0312195418814
895.0,2200.0,157.0,139.0,26.40075756488817
901.0,4800.0,635.0,268.0,39.05124837953327
906.0,1800.0,6.0,487.0,24.020824298928627
913.0,3400.0,700.0,749.0,32.984845004941285
916.0,3000.0,389.0,673.0,31.0
918.0,1800.0,53.0,312.0,24.020824298928627
919.0,2600.0,420.0,456.0,28.792360097775937
921.0,2400.0,570.0,120.0,27.65863337187866
922.0,2400.0,772.0,382.0,27.65863337187866
924.0,9800.0,416.0,265.0,55.90169943749474
927.0,2600.0,762.0,88.0,28.792360097775937
928.0,800.0,114.0,206.0,16.0312195418814
930.0,4200.0,220.0,513.0,36.61966684720111
931.0,1000.0,442.0,830.0,17.88854381999832
934.0,13000.0,604.0,620.0,64.35060217278468
935.0,5800.0,121.0,877.0,43.01162633521314
936.0,2200.0,366.0,61.0,26.40075756488817
937.0,2400.0,541.0,979.0,27.65863337187866
938.0,4600.0,547.0,742.0,38.27531841800928
939.0,2400.0,369.0,944.0,27.65863337187866
