ID,Area,Centre x,Centre y,Radius
83.0,200.0,817.0,1178.0,8.06225774829855
186.0,200.0,341.0,533.0,8.06225774829855
216.0,200.0,981.0,4.0,8.06225774829855
309.0,200.0,-20.0,71.0,8.06225774829855
323.0,200.0,1091.0,730.0,8.06225774829855
717.0,600.0,755.0,-23.0,13.892443989449804
791.0,1000.0,657.0,581.0,17.88854381999832
836.0,600.0,138.0,590.0,13.892443989449804
874.0,1000.0,97.0,751.0,17.88854381999832
883.0,600.0,778.0,845.0,13.892443989449804
906.0,1800.0,-31.0,501.0,24.020824298928627
930.0,4200.0,245.0,424.0,36.61966684720111
936.0,2200.0,412.0,58.0,26.40075756488817
940.0,1000.0,230.0,736.0,17.88854381999832
941.0,2600.0,658.0,976.0,28.792360097775937
942.0,400.0,928.0,957.0,11.180339887498949
943.0,1400.0,896.0,923.0,21.095023109728988
945.0,3400.0,442.0,913.0,32.984845004941285
946.0,3000.0,179.0,236.0,31.0
947.0,8000.0,190.0,934.0,50.44799302251776
948.0,2800.0,420.0,436.0,29.832867780352597
949.0,10800.0,445.0,289.0,58.66856057549052
951.0,5400.0,705.0,777.0,41.43669871020132
952.0,4800.0,629.0,433.0,39.05124837953327
954.0,20600.0,507.0,619.0,81.00617260431454
955.0,7200.0,608.0,191.0,47.885279575251516
956.0,5000.0,792.0,152.0,39.92492955535426
958.0,7200.0,253.0,317.0,47.885279575251516
959.0,3400.0,888.0,287.0,32.984845004941285
