ID,Area,Centre x,Centre y,Radius
216.0,200.0,949.0,38.0,8.06225774829855
309.0,200.0,-143.0,38.0,8.06225774829855
323.0,200.0,1171.0,723.0,8.06225774829855
791.0,1000.0,627.0,630.0,17.88854381999832
836.0,600.0,203.0,613.0,13.892443989449804
874.0,1000.0,54.0,844.0,17.88854381999832
906.0,1800.0,-146.0,573.0,24.020824298928627
947.0,8000.0,188.0,949.0,50.44799302251776
959.0,3400.0,871.0,330.0,32.984845004941285
962.0,14400.0,181.0,378.0,67.68308503607086
966.0,12200.0,698.0,85.0,62.289646009589745
968.0,2400.0,819.0,705.0,27.65863337187866
971.0,6000.0,754.0,871.0,43.73785545725808
972.0,2800.0,868.0,1110.0,29.832867780352597
973.0,45800.0,375.0,615.0,120.7683733433551
