ID,Area,Centre x,Centre y,Radius
83.0,200.0,882.0,1174.0,8.06225774829855
216.0,200.0,950.0,69.0,8.06225774829855
309.0,200.0,-26.0,-8.0,8.06225774829855
323.0,200.0,1142.0,732.0,8.06225774829855
717.0,600.0,769.0,-30.0,13.892443989449804
791.0,1000.0,668.0,521.0,17.88854381999832
836.0,600.0,88.0,550.0,13.892443989449804
874.0,1000.0,33.0,698.0,17.88854381999832
883.0,600.0,746.0,789.0,13.892443989449804
906.0,1800.0,-23.0,504.0,24.020824298928627
940.0,1000.0,190.0,663.0,17.88854381999832
941.0,2600.0,725.0,1058.0,28.792360097775937
947.0,8000.0,127.0,915.0,50.44799302251776
949.0,10800.0,419.0,322.0,58.66856057549052
951.0,5400.0,607.0,767.0,41.43669871020132
952.0,4800.0,595.0,421.0,39.05124837953327
959.0,3400.0,862.0,307.0,32.984845004941285
961.0,1800.0,833.0,932.0,24.020824298928627
962.0,14400.0,240.0,390.0,67.68308503607086
966.0,12200.0,654.0,187.0,62.289646009589745
967.0,29200.0,496.0,553.0,96.38464608017192
