ID,Area,Centre x,Centre y,Radius
37.0,200.0,163.0,257.0,8.06225774829855
83.0,200.0,803.0,987.0,8.06225774829855
107.0,200.0,453.0,367.0,8.06225774829855
121.0,200.0,409.0,749.0,8.06225774829855
185.0,200.0,956.0,921.0,8.06225774829855
186.0,200.0,291.0,563.0,8.06225774829855
216.0,200.0,1035.0,20.0,8.06225774829855
233.0,200.0,366.0,383.0,8.06225774829855
244.0,200.0,719.0,670.0,8.06225774829855
264.0,200.0,838.0,465.0,8.06225774829855
304.0,200.0,139.0,282.0,8.06225774829855
308.0,200.0,598.0,25.0,8.06225774829855
309.0,200.0,91.0,80.0,8.06225774829855
323.0,200.0,974.0,751.0,8.06225774829855
329.0,200.0,462.0,299.0,8.06225774829855
416.0,200.0,866.0,301.0,8.06225774829855
420.0,200.0,644.0,745.0,8.06225774829855
425.0,200.0,839.0,907.0,8.06225774829855
435.0,200.0,594.0,634.0,8.06225774829855
466.0,200.0,440.0,705.0,8.06225774829855
491.0,200.0,730.0,790.0,8.06225774829855
553.0,400.0,577.0,97.0,11.180339887498949
587.0,400.0,883.0,889.0,11.180339887498949
605.0,400.0,604.0,1036.0,11.180339887498949
646.0,600.0,1043.0,793.0,13.892443989449804
656.0,600.0,661.0,633.0,13.892443989449804
659.0,800.0,834.0,307.0,16.0312195418814
668.0,400.0,-9.0,651.0,11.180339887498949
675.0,400.0,290.0,730.0,11.180339887498949
682.0,400.0,752.0,755.0,11.180339887498949
694.0,800.0,281.0,981.0,16.0312195418814
705.0,600.0,179.0,918.0,13.892443989449804
708.0,1200.0,63.0,389.0,19.4164878389476
712.0,400.0,682.0,452.0,11.180339887498949
717.0,600.0,734.0,-21.0,13.892443989449804
718.0,1000.0,52.0,500.0,17.88854381999832
724.0,400.0,807.0,426.0,11.180339887498949
727.0,600.0,169.0,158.0,13.892443989449804
734.0,800.0,151.0,749.0,16.0312195418814
744.0,600.0,277.0,652.0,13.892443989449804
745.0,400.0,552.0,692.0,11.180339887498949
747.0,400.0,809.0,170.0,11.180339887498949
756.0,400.0,165.0,526.0,11.180339887498949
757.0,400.0,648.0,-48.0,11.180339887498949
761.0,400.0,406.0,659.0,11.180339887498949
763.0,600.0,585.0,291.0,13.892443989449804
773.0,600.0,785.0,252.0,13.892443989449804
776.0,1400.0,745.0,457.0,21.095023109728988
777.0,1600.0,392.0,936.0,22.561028345356956
779.0,1000.0,482.0,101.0,17.88854381999832
783.0,800.0,198.0,399.0,16.0312195418814
786.0,1800.0,492.0,510.0,24.020824298928627
791.0,1000.0,671.0,531.0,17.88854381999832
794.0,1000.0,938.0,62.0,17.88854381999832
796.0,800.0,326.0,176.0,16.0312195418814
802.0,800.0,-2.0,441.0,16.0312195418814
808.0,600.0,482.0,803.0,13.892443989449804
810.0,400.0,360.0,112.0,11.180339887498949
813.0,1800.0,933.0,142.0,24.020824298928627
814.0,400.0,198.0,40.0,11.180339887498949
821.0,3200.0,155.0,648.0,31.953090617340916
826.0,400.0,730.0,134.0,11.180339887498949
829.0,400.0,362.0,907.0,11.180339887498949
833.0,600.0,393.0,153.0,13.892443989449804
836.0,600.0,236.0,623.0,13.892443989449804
838.0,2000.0,661.0,154.0,25.179356624028344
839.0,2600.0,774.0,688.0,28.792360097775937
841.0,1600.0,197.0,833.0,22.561028345356956
845.0,800.0,106.0,949.0,16.0312195418814
846.0,2800.0,75.0,840.0,29.832867780352597
847.0,2000.0,844.0,762.0,25.179356624028344
850.0,800.0,512.0,761.0,16.0312195418814
851.0,2200.0,931.0,544.0,26.40075756488817
852.0,2200.0,233.0,876.0,26.40075756488817
859.0,1600.0,347.0,454.0,22.561028345356956
861.0,400.0,854.0,867.0,11.180339887498949
864.0,3200.0,268.0,355.0,31.953090617340916
866.0,800.0,434.0,437.0,16.0312195418814
868.0,400.0,337.0,834.0,11.180339887498949
869.0,2600.0,634.0,269.0,28.792360097775937
871.0,600.0,254.0,561.0,13.892443989449804
872.0,2000.0,559.0,931.0,25.179356624028344
873.0,1600.0,68.0,284.0,22.561028345356956
874.0,1000.0,34.0,710.0,17.88854381999832
875.0,1000.0,923.0,377.0,17.88854381999832
876.0,1600.0,284.0,222.0,22.561028345356956
877.0,1800.0,376.0,13.0,24.020824298928627
878.0,6600.0,424.0,241.0,45.880278987817846
879.0,3000.0,567.0,427.0,31.0
880.0,1800.0,798.0,86.0,24.020824298928627
882.0,3200.0,890.0,660.0,31.953090617340916
883.0,600.0,783.0,916.0,13.892443989449804
885.0,2000.0,631.0,887.0,25.179356624028344
886.0,1800.0,163.0,78.0,24.020824298928627
887.0,1600.0,617.0,213.0,22.561028345356956
888.0,2400.0,455.0,625.0,27.65863337187866
889.0,1600.0,923.0,956.0,22.561028345356956
890.0,2400.0,241.0,450.0,27.65863337187866
