ID,Area,Centre x,Centre y,Radius
34.0,200.0,840.0,862.0,8.06225774829855
37.0,200.0,188.0,263.0,8.06225774829855
38.0,200.0,283.0,458.0,8.06225774829855
41.0,200.0,928.0,897.0,8.06225774829855
44.0,200.0,759.0,948.0,8.06225774829855
65.0,200.0,901.0,392.0,8.06225774829855
67.0,200.0,67.0,711.0,8.06225774829855
83.0,200.0,836.0,984.0,8.06225774829855
95.0,200.0,678.0,219.0,8.06225774829855
107.0,200.0,456.0,356.0,8.06225774829855
121.0,200.0,405.0,720.0,8.06225774829855
149.0,200.0,50.0,638.0,8.06225774829855
159.0,200.0,317.0,816.0,8.06225774829855
176.0,200.0,819.0,830.0,8.06225774829855
185.0,200.0,948.0,862.0,8.06225774829855
186.0,200.0,328.0,527.0,8.06225774829855
204.0,200.0,236.0,538.0,8.06225774829855
216.0,200.0,1066.0,28.0,8.06225774829855
233.0,200.0,384.0,360.0,8.06225774829855
234.0,200.0,348.0,261.0,8.06225774829855
244.0,200.0,719.0,656.0,8.06225774829855
264.0,200.0,820.0,476.0,8.06225774829855
304.0,200.0,107.0,302.0,8.06225774829855
308.0,200.0,586.0,38.0,8.06225774829855
309.0,200.0,116.0,85.0,8.06225774829855
313.0,200.0,990.0,83.0,8.06225774829855
323.0,200.0,1004.0,726.0,8.06225774829855
328.0,200.0,385.0,487.0,8.06225774829855
329.0,200.0,480.0,304.0,8.06225774829855
390.0,200.0,344.0,811.0,8.06225774829855
396.0,200.0,905.0,947.0,8.06225774829855
416.0,200.0,862.0,314.0,8.06225774829855
420.0,200.0,644.0,733.0,8.06225774829855
425.0,200.0,860.0,928.0,8.06225774829855
435.0,200.0,580.0,615.0,8.06225774829855
459.0,200.0,883.0,981.0,8.06225774829855
466.0,200.0,468.0,718.0,8.06225774829855
491.0,200.0,741.0,856.0,8.06225774829855
508.0,400.0,277.0,541.0,11.180339887498949
520.0,400.0,495.0,654.0,11.180339887498949
553.0,400.0,589.0,122.0,11.180339887498949
587.0,400.0,884.0,876.0,11.180339887498949
